Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,DIS,DIS,DIS,DIS,DIS,DIS,,
Date,,,,,,,,
2020-08-28,133.8860321044922,135.5399932861328,136.8000030517578,133.5800018310547,134.5,11020100,0.01353489086112436,1.142351569794317
2020-08-31,130.26080322265625,131.8699951171875,135.5399932861328,131.25,135.25,11617500,-0.027076976028437394,1.1114201437229485
2020-09-01,131.92030334472656,133.5500030517578,133.61000061035156,130.88999938964844,131.9199981689453,7351200,0.012739827185263897,1.1255794442842
2020-09-02,133.73785400390625,135.38999938964844,135.9199981689453,133.25999450683594,133.6300048828125,8187800,0.013777641599490353,1.1410872744593012
2020-09-03,131.61410522460938,133.24000549316406,137.24000549316406,132.02000427246094,135.24000549316406,12079200,-0.01587993762210993,1.122966879719504
2020-09-04,130.37933349609375,131.99000549316406,134.8800048828125,129.4199981689453,133.75,11248300,-0.009381758333640522,1.1124314758372933
2020-09-08,132.56236267089844,134.1999969482422,137.13999938964844,130.86000061035156,131.99000549316406,17257300,0.016743674908187067,1.1310576668263477
2020-09-09,131.7326202392578,133.36000061035156,135.5500030517578,132.25999450683594,134.27999877929688,8891800,-0.006259261037015129,1.1239780816417644
2020-09-10,131.59432983398438,133.22000122070312,136.75,132.74000549316406,133.5800018310547,9853400,-0.0010497810263112584,1.1227981507776672
2020-09-11,130.1422576904297,131.75,133.74000549316406,131.08999633789062,133.74000549316406,7165300,-0.011034458288488369,1.110408681416519
2020-09-14,129.64837646484375,131.25,132.92999267578125,130.89999389648438,132.52999877929688,8391900,-0.0037949335930589356,1.1061947542093873
2020-09-15,129.6385040283203,131.24000549316406,132.5399932861328,131.00999450683594,131.4600067138672,7289100,-7.614778366404895e-05,1.1061105199305534
2020-09-16,130.4781036376953,132.08999633789062,133.6199951171875,131.39999389648438,132.1699981689453,6601000,0.00647646789561529,1.113274209201886
2020-09-17,128.63095092773438,130.22000122070312,131.77000427246094,128.60000610351562,130.5500030517578,6723500,-0.014156802240857358,1.097513806382368
2020-09-18,127.06034088134766,128.6300048828125,130.7899932861328,128.1199951171875,129.5,9916300,-0.012210203182506985,1.0841129398108327
2020-09-21,123.879638671875,125.41000366210938,126.88999938964844,123.58999633789062,125.9800033569336,10352700,-0.025033005479206727,1.0569743346484692
2020-09-22,125.65766906738281,127.20999908447266,127.47000122070312,124.69999694824219,125.26000213623047,6978800,0.014352886516058927,1.0721449673240655
2020-09-23,121.77561950683594,123.27999877929688,127.30000305175781,122.9000015258789,127.06999969482422,8323600,-0.030893853032282204,1.0390222782742549
2020-09-24,120.99526977539062,122.48999786376953,123.80000305175781,120.77999877929688,121.93000030517578,8480000,-0.0064080949422022915,1.0323641248680102
2020-09-25,122.4868392944336,124.0,124.19000244140625,120.9800033569336,121.36000061035156,6851800,0.01232750273470895,1.045090596440536
2020-09-28,124.45255279541016,125.98999786376953,126.86000061035156,125.37000274658203,125.75,6283700,0.016048364969655005,1.061862591758568
2020-09-29,123.86975860595703,125.4000015258789,126.29000091552734,123.68000030517578,125.91999816894531,7405800,-0.004682862475398064,1.0568900352735928
2020-09-30,122.56587219238281,124.08000183105469,125.55000305175781,123.23999786376953,123.23999786376953,13642500,-0.010526269109169872,1.045764926343503
2020-10-01,121.80525970458984,123.30999755859375,125.47000122070312,122.41999816894531,124.94000244140625,8908300,-0.006205744504466093,1.0392751763988834
2020-10-02,121.05453491210938,122.55000305175781,123.68000030517578,121.69000244140625,121.98999786376953,6490200,-0.006163319993743865,1.0328697909251825
2020-10-05,121.8645248413086,123.37000274658203,123.5999984741211,122.33000183105469,123.26000213623047,5919200,0.0066911159485871785,1.039780842456056
2020-10-06,119.45430755615234,120.93000030517578,124.19000244140625,120.61000061035156,123.12999725341797,9052000,-0.01977784173281616,1.0192162215171459
2020-10-07,121.41014099121094,122.91000366210938,123.30999755859375,120.93000030517578,121.94999694824219,10187800,0.01637306745208167,1.035903917460302
2020-10-08,121.58793640136719,123.08999633789062,123.75,122.41999816894531,123.58000183105469,7404600,0.001464419765142333,1.0374209156318193
2020-10-09,123.45488739013672,124.9800033569336,125.55000305175781,123.33000183105469,123.8499984741211,11502200,0.01535473866919368,1.0533502426813015
2020-10-12,123.44500732421875,124.97000122070312,125.94000244140625,123.7300033569336,124.9000015258789,10958200,-8.002976736554146e-05,1.0532659433064253
2020-10-13,127.3863296508789,128.9600067138672,131.36000061035156,127.9000015258789,129.8000030517578,22389000,0.03192775805268955,1.0868943635094508
2020-10-14,125.04523468017578,126.58999633789062,129.5,125.29000091552734,129.13999938964844,11531500,-0.018377913682882996,1.066919512714462
2020-10-15,125.80583953857422,127.36000061035156,127.4000015258789,124.43000030517578,125.0,7744000,0.00608263769782047,1.073409197563039
2020-10-16,125.2625503540039,126.80999755859375,128.1199951171875,126.33000183105469,127.80999755859375,6291700,-0.004318473503002518,1.068773708385484
2020-10-19,122.71403503417969,124.2300033569336,127.4000015258789,123.70999908447266,127.37000274658203,6576900,-0.02034538904582317,1.0470290914864342
2020-10-20,123.42525482177734,124.94999694824219,125.7300033569336,123.63999938964844,124.58000183105469,6161200,0.005795749340322454,1.053097409652715
2020-10-21,125.08474731445312,126.62999725341797,127.55999755859375,123.83999633789062,124.36000061035156,6591500,0.013445323609597049,1.0672566451179242
2020-10-22,126.0033950805664,127.55999755859375,128.10000610351562,125.97000122070312,126.66999816894531,5177700,0.007344202917114018,1.0750947944843086
2020-10-23,126.78376770019531,128.35000610351562,128.5,126.3499984741211,128.10000610351562,5439900,0.006193266611030035,1.0817531431786804
2020-10-26,122.54610443115234,124.05999755859375,127.11000061035156,122.94999694824219,127.11000061035156,8578900,-0.033424336142649946,1.045596262497708
2020-10-27,121.80525970458984,123.30999755859375,124.61000061035156,123.02999877929688,124.02999877929688,6813800,-0.006045436776643598,1.0392751763988832
2020-10-28,117.02432250976562,118.47000122070312,121.52999877929688,118.31999969482422,121.01000213623047,11654700,-0.03925066295510771,0.9984829367324406
2020-10-29,120.0568618774414,121.54000091552734,122.62999725341797,117.2300033569336,118.16000366210938,9583700,0.025913752821963287,1.024357376751873
2020-10-30,119.77040100097656,121.25,121.75,119.08999633789062,120.63999938964844,8090200,-0.0023860433463376296,1.0219132156488022
2020-11-02,118.6640625,120.12999725341797,122.93000030517578,119.80999755859375,122.23999786376953,9186000,-0.009237161199514898,1.0124736385439397
2020-11-03,122.506591796875,124.0199966430664,125.06999969482422,121.37000274658203,121.61000061035156,8144900,0.03238157548225695,1.0452591300942455
2020-11-04,123.54378509521484,125.06999969482422,126.86000061035156,123.41000366210938,123.58000183105469,7483000,0.008466428484596111,1.0541087417670596
2020-11-05,125.41071319580078,126.95999908447266,128.6199951171875,125.80000305175781,126.77999877929688,7654800,0.015111469177887749,1.0700378735284146
2020-11-06,125.90460968017578,127.45999908447266,128.0399932861328,124.61000061035156,126.26000213623047,6259700,0.003938232004182085,1.0742519309276313
2020-11-09,140.8499755859375,142.58999633789062,147.67999267578125,138.07000732421875,140.25999450683594,35634700,0.1187038818016759,1.201769805161687
2020-11-10,140.37583923339844,142.11000061035156,142.3699951171875,137.6699981689453,139.97000122070312,18115400,-0.0033662508677523295,1.197724346512223
2020-11-11,136.13819885253906,137.82000732421875,142.0,136.6199951171875,141.47000122070312,9600900,-0.030187818673080846,1.1615676611193777
2020-11-12,133.86627197265625,135.52000427246094,138.49000549316406,134.10000610351562,136.33999633789062,13768200,-0.016688386500130603,1.1421829710445648
2020-11-13,136.67161560058594,138.36000061035156,141.19000244140625,136.52000427246094,140.89999389648438,21062300,0.020956313988505615,1.166118916018099
2020-11-16,142.90460205078125,144.6699981689453,144.74000549316406,141.57000732421875,141.57000732421875,16382500,0.045605566472637804,1.2193004297575627
2020-11-17,142.73667907714844,144.5,144.8300018310547,142.55999755859375,144.39999389648438,9354900,-0.0011750704401607415,1.2178676658648793
2020-11-18,142.14401245117188,143.89999389648438,145.47999572753906,143.35000610351562,144.5,9456200,-0.004152167682535346,1.2128108751010704
2020-11-19,139.99061584472656,141.72000122070312,143.3000030517578,141.6999969482422,142.57000732421875,8892500,-0.015149400733182716,1.1944375171406023
2020-11-20,139.3485565185547,141.07000732421875,142.61000061035156,140.86000061035156,141.7100067138672,8481600,-0.004586445472059553,1.1889592945984548
2020-11-23,144.19862365722656,145.97999572753906,147.75,141.6999969482422,142.4499969482422,12887000,0.03480529156415102,1.2303413695048613
2020-11-24,149.64138793945312,151.49000549316406,151.86000061035156,147.85000610351562,148.16000366210938,16711700,0.03774491145743886,1.2767804955592463
2020-11-25,147.2706756591797,149.08999633789062,150.27000427246094,147.24000549316406,150.27000427246094,9552000,-0.015842624242650483,1.2565529419277561
2020-11-27,145.3345947265625,147.1300048828125,150.35000610351562,146.52999877929688,149.0,5306400,-0.013146411693647386,1.24003377963831
2020-11-30,146.20384216308594,148.00999450683594,148.69000244140625,146.2899932861328,147.05999755859375,9710100,0.005981008432017543,1.2474504321303135
2020-12-01,147.6164093017578,149.44000244140625,151.39999389648438,149.0,149.57000732421875,8825500,0.009661628024085767,1.2595028341840415
2020-12-02,151.73550415039062,153.61000061035156,154.00999450683594,148.33999633789062,149.49000549316406,10601900,0.027904044463055167,1.294648057270457
2020-12-03,151.37002563476562,153.24000549316406,154.44000244140625,152.1300048828125,153.4499969482422,9063200,-0.0024086552298450137,1.291529696456504
2020-12-04,152.25904846191406,154.13999938964844,154.67999267578125,152.80999755859375,153.69000244140625,6033300,0.005873176168269323,1.2991150778903444
2020-12-07,151.8046417236328,153.67999267578125,153.8800048828125,152.25999450683594,153.17999267578125,6815500,-0.002984431748861982,1.2952379576064632
2020-12-08,151.84417724609375,153.72000122070312,154.8800048828125,152.25,152.4199981689453,7900600,0.0002604368483865027,1.2955752852980529
2020-12-09,152.54550170898438,154.42999267578125,157.4600067138672,153.88999938964844,156.2899932861328,10804300,0.0046187116003399975,1.3015591738973729
2020-12-10,152.80233764648438,154.69000244140625,155.33999633789062,152.5,153.32000732421875,8993200,0.0016836677228935226,1.3037505670678997
2020-12-11,173.57569885253906,175.72000122070312,179.4499969482422,165.3300018310547,169.67999267578125,87410700,0.13594923694240113,1.4809944618240034
2020-12-14,167.2340545654297,169.3000030517578,177.3000030517578,168.80999755859375,173.8000030517578,30939400,-0.03653532337206322,1.4268858502490287
2020-12-15,171.81744384765625,173.94000244140625,174.47000122070312,167.82000732421875,170.49000549316406,18802600,0.02740703317955684,1.465992558090244
2020-12-16,171.00743103027344,173.1199951171875,174.85000610351562,171.6199951171875,173.99000549316406,11105800,-0.004714380561388287,1.4590813112712435
2020-12-17,171.43218994140625,173.5500030517578,174.83999633789062,171.9600067138672,173.82000732421875,9004600,0.0024838623010343674,1.462705468334454
2020-12-18,170.7802276611328,172.88999938964844,175.83999633789062,172.27999877929688,173.60000610351562,21172100,-0.003803033027206082,1.4571427511293031
2020-12-21,168.60708618164062,170.69000244140625,171.94000244140625,168.19000244140625,170.08999633789062,11424200,-0.012724783830386999,1.4386009246111673
2020-12-22,168.37002563476562,170.4499969482422,171.4499969482422,169.16000366210938,170.0,6419200,-0.0014059939723981563,1.4365782603824775
2020-12-23,171.43218994140625,173.5500030517578,175.9499969482422,172.3000030517578,172.9600067138672,9994000,0.018187110770435888,1.4627054683344538
2020-12-24,171.6099853515625,173.72999572753906,174.5800018310547,172.3800048828125,173.99000549316406,2721000,0.001037118001100179,1.464222466505971
2020-12-28,176.67739868164062,178.86000061035156,179.9199981689453,175.0500030517578,175.75,13145400,0.029528662447566578,1.5074589974675692
2020-12-29,175.1364288330078,177.3000030517578,180.1999969482422,176.22000122070312,180.00999450683594,6875400,-0.008721941007347134,1.4943110290206625
2020-12-30,178.9591827392578,181.1699981689453,183.39999389648438,178.3699951171875,178.5,11680400,0.021827291624719525,1.5269277916291313
2020-12-31,178.96905517578125,181.17999267578125,183.39999389648438,180.27000427246094,181.22000122070312,7073500,5.51658561036561e-05,1.527012025907965
2021-01-04,175.51177978515625,177.67999267578125,182.58999633789062,174.72999572753906,182.25999450683594,13426600,-0.019317727230717674,1.4975136241134492
2021-01-05,176.26251220703125,178.44000244140625,180.33999633789062,176.1999969482422,176.1999969482422,7771800,0.004277390513582446,1.5039190746831925
2021-01-06,176.93421936035156,179.1199951171875,181.61000061035156,177.27999877929688,178.32000732421875,7517800,0.0038108338801579045,1.509650260446011
2021-01-07,176.4008026123047,178.5800018310547,179.9499969482422,177.5800018310547,179.5,7300800,-0.003014774360636796,1.5050990055472897
2021-01-08,176.5094757080078,178.69000244140625,180.02000427246094,176.60000610351562,178.80999755859375,7894500,0.0006160578302014663,1.5060262335748855
2021-01-11,176.9045867919922,179.08999633789062,181.25999450683594,177.35000610351562,177.75,6461300,0.0022384695348480754,1.5093974274174249
2021-01-12,173.84242248535156,175.99000549316406,178.32000732421875,174.86000061035156,177.3000030517578,8349800,-0.017309694237838902,1.4832702194654486
2021-01-13,173.9708251953125,176.1199951171875,177.72999572753906,173.74000549316406,174.39999389648438,6839500,0.0007386155124002869,1.4843657858586272
2021-01-14,171.3136444091797,173.42999267578125,178.35000610351562,173.39999389648438,177.00999450683594,8951200,-0.015273714906793523,1.4616940060280241
2021-01-15,169.34793090820312,171.44000244140625,174.19000244140625,170.1699981689453,172.9499969482422,12232500,-0.011474354583698498,1.4449220107099918
2021-01-19,170.1579132080078,172.25999450683594,173.7100067138672,171.44000244140625,172.10000610351562,7834700,0.004782947718704245,1.4518329971448227
2021-01-20,171.52108764648438,173.63999938964844,177.8800048828125,173.0,175.22000122070312,9809200,0.00801123152474359,1.4634639674202123
2021-01-21,169.1898956298828,171.27999877929688,175.0,171.02000427246094,173.24000549316406,8416400,-0.013591285180084012,1.4435736112882271
2021-01-22,170.6715850830078,172.77999877929688,175.25,171.88999938964844,174.0,9517200,0.008757552852720618,1.4562157834858767
2021-01-25,169.7924346923828,171.88999938964844,173.11000061035156,168.77000427246094,171.88999938964844,7833700,-0.0051511233706384996,1.4487146363308698
2021-01-26,167.49087524414062,169.55999755859375,173.35000610351562,169.0500030517578,173.0,7523200,-0.013555135435874832,1.4290771132274707
2021-01-27,161.0405731201172,163.02999877929688,166.33999633789062,160.52000427246094,165.00999450683594,18239200,-0.03851136436311087,1.3740414038169848
2021-01-28,169.78256225585938,171.8800048828125,172.8800048828125,165.9499969482422,166.1699981689453,14449100,0.05428438912237166,1.4486304020520357
2021-01-29,166.1178436279297,168.1699981689453,169.80999755859375,165.7899932861328,168.8000030517578,12848800,-0.021584776311757037,1.4173620388653319
2021-02-01,168.8836669921875,170.97000122070312,171.72999572753906,168.02999877929688,170.83999633789062,8140400,0.016649766839333058,1.4409607863393614
2021-02-02,174.80059814453125,176.9600067138672,179.75999450683594,172.8000030517578,173.77000427246094,12215200,0.03503554403882925,1.49144563142738
2021-02-03,174.27703857421875,176.42999267578125,178.42999267578125,175.75999450683594,177.0,5508600,-0.002995181800691582,1.4869784806154078
2021-02-04,178.03067016601562,180.22999572753906,181.3800048828125,176.49000549316406,177.58999633789062,9035400,0.021538302592847502,1.5190054730799551
2021-02-05,178.94932556152344,181.16000366210938,182.32000732421875,179.3300018310547,181.7100067138672,6640500,0.005160096261229263,1.5268436875423819
2021-02-08,187.6814422607422,190.0,190.63999938964844,183.3000030517578,183.85000610351562,16085700,0.04879658904451478,1.601348451498599
2021-02-09,185.91329956054688,188.2100067138672,189.25,186.0399932861328,188.1699981689453,11270800,-0.00942097779565687,1.5862621832939212
2021-02-10,187.3159637451172,189.6300048828125,190.6999969482422,185.80999755859375,189.97999572753906,11464600,0.007544722125237158,1.5982300906846458
2021-02-11,188.58033752441406,190.91000366210938,191.25,188.07000732421875,189.17999267578125,17507900,0.006749952081058774,1.6090180672112735
2021-02-12,185.3798828125,187.6699981689453,193.85000610351562,186.55999755859375,193.0,27233800,-0.01697130652075396,1.5817109283951998
2021-02-16,184.0760040283203,186.35000610351562,188.44000244140625,184.86000061035156,187.3000030517578,11630700,-0.007033550590268112,1.5705858845611522
2021-02-17,184.16490173339844,186.44000244140625,187.6300048828125,182.16000366210938,185.36000061035156,11391800,0.00048294021563211054,1.571344383646911
2021-02-18,180.76686096191406,183.0,186.39999389648438,182.83999633789062,184.7899932861328,12380900,-0.018451076939749678,1.5423513875253982
2021-02-19,181.40892028808594,183.64999389648438,184.77999877929688,182.7899932861328,184.27000427246094,8834500,0.0035518641124556716,1.547829610067546
2021-02-22,189.4199676513672,191.75999450683594,194.02000427246094,181.52999877929688,181.74000549316406,18799600,0.04416016230381237,1.6161820168667753
2021-02-23,194.6849365234375,197.08999633789062,198.94000244140625,188.66000366210938,193.58999633789062,23191400,0.027795215770285875,1.661104144749643
2021-02-24,195.09979248046875,197.50999450683594,200.60000610351562,195.3300018310547,197.5800018310547,16205900,0.002130909378195822,1.66464380714985
2021-02-25,188.6494903564453,190.97999572753906,197.9600067138672,190.3800048828125,197.72999572753906,12712000,-0.0330615529725341,1.6096080977393643
2021-02-26,186.733154296875,189.0399932861328,191.61000061035156,185.4499969482422,190.07000732421875,15844000,-0.01015818307247729,1.593257404007586
2021-03-01,192.60069274902344,194.97999572753906,196.89999389648438,191.38999938964844,193.22999572753906,10709900,0.03142204968497464,1.643320817317266
2021-03-02,191.5733642578125,193.94000244140625,197.9600067138672,193.49000549316406,196.10000610351562,8371400,-0.0053339812881652016,1.6345553748272434
2021-03-03,189.91387939453125,192.25999450683594,196.80999755859375,192.2100067138672,194.6300048828125,8750300,-0.008662398709290198,1.6203962044580766
2021-03-04,185.73548889160156,188.02999877929688,192.47999572753906,184.1199951171875,189.89999389648438,12542600,-0.022001501502949217,1.584745054930319
2021-03-05,187.6715850830078,189.99000549316406,190.57000732421875,183.33999633789062,189.14999389648438,10266400,0.010423943226790522,1.6012643474118498
2021-03-08,199.4461212158203,201.91000366210938,203.02000427246094,193.7899932861328,197.30999755859375,25093200,0.06274011128325352,1.7017278507623754
2021-03-09,192.13641357421875,194.50999450683594,201.6999969482422,194.3699951171875,200.19000244140625,23331000,-0.03665003659655908,1.6393594627545505
2021-03-10,192.67971801757812,195.05999755859375,198.8000030517578,194.67999267578125,197.30999755859375,13662100,0.0028277015962385743,1.6439950821241902
2021-03-11,194.3490753173828,196.75,199.0500030517578,195.39999389648438,197.3800048828125,11933900,0.008663897357647166,1.6582384867721909
2021-03-12,194.7540740966797,197.16000366210938,198.41000366210938,195.17999267578125,196.52999877929688,13249100,0.002083872941692544,1.6616940450856486
2021-03-15,194.35894775390625,196.75999450683594,198.5399932861328,194.80999755859375,198.5399932861328,10311400,-0.0020288476356971064,1.6583227210510245
2021-03-16,191.86972045898438,194.24000549316406,196.58999633789062,192.8800048828125,196.10000610351562,9680700,-0.012807371740217954,1.6370839654972742
2021-03-17,192.85752868652344,195.24000549316406,196.19000244140625,191.77999877929688,193.44000244140625,14418700,0.00514832786109265,1.645512210487792
2021-03-18,189.93362426757812,192.27999877929688,195.0800018310547,191.74000549316406,194.9499969482422,9644500,-0.015160955545053811,1.6205646730157433
2021-03-19,188.8075408935547,191.13999938964844,194.0,189.75999450683594,190.9199981689453,28354600,-0.0059288258114688075,1.610956627353213
2021-03-22,190.50656127929688,192.86000061035156,196.3300018310547,192.0,193.25999450683594,8838500,0.00899868923508751,1.6254531254139692
2021-03-23,186.42694091796875,188.72999572753906,192.33999633789062,187.97000122070312,191.58999633789062,10701200,-0.021414592410531674,1.5906447092508043
2021-03-24,182.46588134765625,184.72000122070312,190.5,184.63999938964844,190.05999755859375,13549100,-0.021247248658419204,1.5568478855861534
2021-03-25,184.62916564941406,186.91000366210938,187.7100067138672,181.00999450683594,181.85000610351562,9609200,0.011855829077634938,1.5753056080175403
2021-03-26,183.65122985839844,185.9199981689453,188.97999572753906,182.57000732421875,188.8300018310547,10196100,-0.005296756812911085,1.5669615973058564
2021-03-29,182.59429931640625,184.85000610351562,185.94000244140625,183.14999389648438,185.24000549316406,7544700,-0.00575509645542327,1.5579435821714172
2021-03-30,183.26600646972656,185.52999877929688,186.32000732421875,183.55999755859375,183.8300018310547,5929700,0.00367868633267876,1.5636747679342358
2021-03-31,182.26834106445312,184.52000427246094,186.89999389648438,184.4199981689453,185.8300018310547,8478000,-0.005443810472501531,1.555162418856969
2021-04-01,186.6640167236328,188.97000122070312,189.10000610351562,185.58999633789062,186.42999267578125,7749400,0.02411650664898146,1.5926675036715792
2021-04-05,186.1997528076172,188.5,191.6699981689453,188.08999633789062,191.47000122070312,7405300,-0.0024871634295912104,1.588706279300949
2021-04-06,187.4147491455078,189.72999572753906,191.27999877929688,187.8699951171875,188.5,7926200,0.006525230670665572,1.5990729542413225
2021-04-07,185.27122497558594,187.55999755859375,190.3300018310547,186.9499969482422,189.8000030517578,6238700,-0.011437329130684626,1.5807838305596882
2021-04-08,185.03416442871094,187.32000732421875,188.0500030517578,185.6300048828125,187.1999969482422,7763000,-0.0012795324633182448,1.5787611663309984
2021-04-09,185.5972137451172,187.88999938964844,188.22000122070312,186.14999389648438,188.1699981689453,6089300,0.003042947869355217,1.583565254258306
2021-04-12,184.2142791748047,186.49000549316406,187.85000610351562,185.47999572753906,187.75,6662500,-0.007451267949591611,1.5717656852331643
2021-04-13,183.2264862060547,185.49000549316406,186.44000244140625,184.60000610351562,185.58999633789062,6826500,-0.005362195445298035,1.5633375704347312
2021-04-14,185.17245483398438,187.4600067138672,190.39999389648438,185.7100067138672,185.97000122070312,9089900,0.010620564025559442,1.5799410971950958
2021-04-15,183.66110229492188,185.92999267578125,188.89999389648438,185.6999969482422,188.08999633789062,7262500,-0.008161864789325679,1.5670458315846905
2021-04-16,184.9748992919922,187.25999450683594,189.47000122070312,186.1999969482422,187.57000732421875,9453500,0.007153376412609269,1.578255500273826
2021-04-19,185.14280700683594,187.42999267578125,190.3300018310547,185.64999389648438,187.50999450683594,7625800,0.0009077324301103307,1.5796881339744246
2021-04-20,180.55943298339844,182.7899932861328,188.0800018310547,181.82000732421875,187.2899932861328,10765800,-0.024755884916816018,1.540581556325294
2021-04-21,180.87551879882812,183.11000061035156,183.3800048828125,178.86000061035156,181.2899932861328,8400200,0.0017505915376836434,1.5432784853609085
2021-04-22,180.52980041503906,182.75999450683594,184.8800048828125,181.25999450683594,184.22000122070312,7378300,-0.0019113608413395822,1.5403287232967078
2021-04-23,180.78662109375,183.02000427246094,183.89999389648438,181.9600067138672,182.35000610351562,6075500,0.0014225943756682735,1.54251998627515
2021-04-26,182.02137756347656,184.27000427246094,185.60000610351562,183.25999450683594,183.9600067138672,6178300,0.006829910655204108,1.5530552599652758
2021-04-27,182.38685607910156,184.63999938964844,185.80999755859375,184.14999389648438,184.99000549316406,4870000,0.0020078878674432143,1.556173620779229
2021-04-28,181.15211486816406,183.38999938964844,184.7899932861328,182.82000732421875,184.7899932861328,5199300,-0.006769902379379689,1.5456384772811878
2021-04-29,183.06845092773438,185.3300018310547,185.5500030517578,182.75,184.8000030517578,5958300,0.010578601640753416,1.561989171012966
2021-04-30,183.75001525878906,186.02000427246094,186.32000732421875,183.5399932861328,184.2899932861328,7866300,0.003723002667039177,1.5678044608625337
2021-05-03,183.24624633789062,185.50999450683594,189.22000122070312,185.25,187.69000244140625,7542800,-0.0027415993418500317,1.5635061691844834
2021-05-04,182.0016326904297,184.25,185.6300048828125,182.30999755859375,184.8699951171875,7069300,-0.0067920280624246265,1.5528867914076083
2021-05-05,179.29505920410156,181.50999450683594,185.00999450683594,181.36000061035156,185.00999450683594,5901700,-0.014871149485410351,1.5297935797986666
