Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,META,META,META,META,META,META,Unnamed: 7_level_1,Unnamed: 8_level_1,META,META,META,META,META,META,,
Date,,,,,,,,,,,,,,,,
2018-02-22,,,,,,,,,178.30886840820312,178.99000549316406,180.2100067138672,177.41000366210938,178.6999969482422,18464200.0,0.00607043857668188,0.9997207610561597
2018-02-23,,,,,,,,,182.5924835205078,183.2899932861328,183.38999938964844,179.50999450683594,179.89999389648438,19007300.0,0.024023567366813214,1.0237376201073942
2018-02-26,,,,,,,,,184.2262725830078,184.92999267578125,185.66000366210938,183.22000122070312,184.5800018310547,17599700.0,0.008947734490486248,1.0328977525200373
2018-02-27,,,,,,,,,180.76947021484375,181.4600067138672,184.6999969482422,181.4600067138672,184.4499969482422,15849800.0,-0.018763894637267353,1.013516567920681
2018-02-28,,,,,,,,,177.6414337158203,178.32000732421875,182.8800048828125,178.13999938964844,182.3000030517578,18783000.0,-0.017304008775960833,0.9959786683347999
2018-03-01,,,,,,,,,175.27049255371094,175.94000244140625,180.1199951171875,174.41000366210938,179.00999450683594,23201600.0,-0.01334678015435442,0.9826855600101086
2018-03-02,,,,,,,,,175.94789123535156,176.6199951171875,177.11000061035156,172.99000549316406,173.2899932861328,20025900.0,0.0038648757801205136,0.9864835176304659
2018-03-05,,,,,,,,,179.7135009765625,180.39999389648438,181.14999389648438,175.88999938964844,176.1999969482422,16189300.0,0.021401846391975177,1.0075960863430085
2018-03-06,,,,,,,,,179.0958709716797,179.77999877929688,182.3800048828125,179.11000061035156,181.77999877929688,15086800.0,-0.0034367479434022075,1.004133232565489
2018-03-07,,,,,,,,,183.0109100341797,183.7100067138672,183.82000732421875,178.07000732421875,178.74000549316406,19097300.0,0.02186001855463826,1.0260836036606995
2018-03-08,,,,,,,,,181.64610290527344,182.33999633789062,184.39999389648438,181.4499969482422,183.55999755859375,17225900.0,-0.007457517853178053,1.0184315668675465
2018-03-09,,,,,,,,,184.52511596679688,185.22999572753906,185.50999450683594,183.2100067138672,183.91000366210938,18526300.0,0.015849572412928836,1.0345732717342262
2018-03-12,,,,,,,,,184.05691528320312,184.75999450683594,186.10000610351562,184.22000122070312,185.22999572753906,15301200.0,-0.002537327675642742,1.0319482203393746
2018-03-13,,,,,,,,,181.18788146972656,181.8800048828125,185.99000549316406,181.11000061035156,185.61000061035156,18067500.0,-0.015587753435191809,1.0158624659228395
2018-03-14,,,,,,,,,183.4890899658203,184.19000244140625,184.25,181.85000610351562,182.60000610351562,16821700.0,0.012700675549750962,1.0287646055056954
2018-03-15,,,,,,,,,183.1603240966797,183.86000061035156,184.0,182.19000244140625,183.24000549316406,15614300.0,-0.0017917461425192016,1.0269213204922203
2018-03-16,,,,,,,,,184.38565063476562,185.08999633789062,185.3300018310547,183.41000366210938,184.49000549316406,24403400.0,0.006689912480386084,1.0337913342505558
2018-03-19,,,,,,,,,171.90333557128906,172.55999755859375,177.1699981689453,170.05999755859375,177.00999450683594,88140100.0,-0.06769678128696555,0.9638069883994357
2018-03-20,,,,,,,,,167.5101318359375,168.14999389648438,170.1999969482422,161.9499969482422,167.47000122070312,129851800.0,-0.025556244855584498,0.9391757010103762
2018-03-21,,,,,,,,,168.74539184570312,169.38999938964844,173.39999389648438,163.3000030517578,164.8000030517578,106598800.0,0.007374240568179147,0.946101408565415
2018-03-22,,,,,,,,,164.2625274658203,164.88999938964844,170.27000427246094,163.72000122070312,166.1300048828125,73743000.0,-0.026565847700195766,0.9209674226365255
2018-03-23,,,,,,,,,158.783447265625,159.38999938964844,166.60000610351562,159.02000427246094,165.44000244140625,53609700.0,-0.03335563067684688,0.8902479734216541
2018-03-26,,,,,,,,,159.45089721679688,160.05999755859375,161.10000610351562,149.02000427246094,160.82000732421875,126116600.0,0.004203523494834549,0.8939901516941609
2018-03-27,,,,,,,,,151.6407470703125,152.22000122070312,162.85000610351562,150.75,156.30999755859375,79117000.0,-0.04898153778253955,0.850201139301735
2018-03-28,,,,,,,,,152.44766235351562,153.02999877929688,155.8800048828125,150.8000030517578,151.64999389648438,60029200.0,0.00532122993847417,0.8547252550579123
2018-03-29,,,,,,,,,159.18191528320312,159.7899932861328,161.4199981689453,154.13999938964844,155.14999389648438,59434300.0,0.04417419608620321,0.8924820560746706
2018-04-02,,,,,,,,,154.79867553710938,155.38999938964844,159.1999969482422,154.11000061035156,157.80999755859375,36796000.0,-0.027536041002493628,0.8679066335846086
2018-04-03,,,,,,,,,155.51593017578125,156.11000061035156,157.38999938964844,150.80999755859375,156.5500030517578,42543900.0,0.0046334675421686455,0.8719280508009558
2018-04-04,,,,,,,,,154.50978088378906,155.10000610351562,155.55999755859375,150.50999450683594,152.02999877929688,49885600.0,-0.006469750660623164,0.8662868937182705
2018-04-05,,,,,,,,,158.733642578125,159.33999633789062,161.57000732421875,156.64999389648438,161.55999755859375,41449600.0,0.02733718001653762,0.8899687344778141
2018-04-06,,,,,,,,,156.60179138183594,157.1999969482422,161.4199981689453,156.80999755859375,157.72999572753906,41644800.0,-0.013430367763656803,0.8780161270756208
2018-04-09,,,,,,,,,157.32899475097656,157.92999267578125,160.52999877929688,156.0399932861328,157.82000732421875,34915200.0,0.004643646555533509,0.8820933236398184
2018-04-10,,,,,,,,,164.41195678710938,165.0399932861328,165.97999572753906,157.00999450683594,157.92999267578125,57889300.0,0.045020067962322274,0.9218052250191938
2018-04-11,,,,,,,,,165.68710327148438,166.32000732421875,168.64999389648438,163.25,165.36000061035156,56144600.0,0.007755801398472206,0.9289545632725167
2018-04-12,,,,,,,,,163.2464141845703,163.8699951171875,167.4499969482422,163.10000610351562,166.97999572753906,38263000.0,-0.014730712522114109,0.9152704006548432
2018-04-13,,,,,,,,,163.89395141601562,164.52000427246094,165.6999969482422,163.77000427246094,164.5800018310547,19990600.0,0.0039666245331011485,0.918900934680502
2018-04-16,,,,,,,,,164.2027587890625,164.8300018310547,165.77999877929688,163.38999938964844,165.72000122070312,18119400.0,0.0018841901752861823,0.9206323187936883
2018-04-17,,,,,,,,,168.0181884765625,168.66000366210938,169.0,165.66000366210938,165.8300018310547,22743000.0,0.023236087600704503,0.9420242120012182
2018-04-18,,,,,,,,,165.7269287109375,166.36000061035156,168.1199951171875,165.77000427246094,166.8800048828125,20969600.0,-0.013636974582335815,0.9291778517662127
2018-04-19,,,,,,,,,167.4603271484375,168.10000610351562,168.3300018310547,165.1999969482422,166.1999969482422,22235000.0,0.0104593649986926,0.9388964620665367
2018-04-20,,,,,,,,,165.64723205566406,166.27999877929688,168.42999267578125,165.80999755859375,167.7899932861328,19119400.0,-0.010827012723833351,0.9287310181253802
2018-04-23,,,,,,,,,165.2089080810547,165.83999633789062,168.4499969482422,165.08999633789062,167.27000427246094,23088100.0,-0.002646129181694268,0.926273475876374
2018-04-24,,,,,,,,,159.08233642578125,159.69000244140625,166.10000610351562,158.19000244140625,165.42999267578125,35079900.0,-0.03708378516894273,0.8919237492892846
2018-04-25,,,,,,,,,159.08233642578125,159.69000244140625,161.05999755859375,156.19000244140625,160.13999938964844,41083600.0,0.0,0.8919237492892846
2018-04-26,,,,,,,,,173.4972686767578,174.16000366210938,176.27000427246094,170.8000030517578,173.22000122070312,77556900.0,0.09061302828992424,0.9727436612160899
2018-04-27,,,,,,,,,172.92941284179688,173.58999633789062,177.10000610351562,172.60000610351562,176.80999755859375,29804700.0,-0.0032729958188500996,0.9695598752801167
2018-04-30,,,,,,,,,171.34547424316406,172.0,175.72000122070312,171.7100067138672,173.7899932861328,20750500.0,-0.009159451666454599,0.9606792384647547
2018-05-01,,,,,,,,,173.19839477539062,173.86000061035156,174.02000427246094,170.22999572753906,172.0,26025900.0,0.010813944986939106,0.9710679708996071
2018-05-02,,,,,,,,,175.39999389648438,176.07000732421875,178.0800018310547,174.1999969482422,174.25,30424500.0,0.012711429132751917,0.9834116325947826
2018-05-03,,,,,,,,,173.3577880859375,174.02000427246094,176.1199951171875,172.1199951171875,175.1300048828125,24026100.0,-0.011643135014885564,0.9719616381812725
2018-05-04,,,,,,,,,175.9379425048828,176.61000061035156,176.97999572753906,173.05999755859375,173.0800018310547,17677800.0,0.014883406436094315,0.9864277382826164
2018-05-07,,,,,,,,,177.29275512695312,177.97000122070312,179.5,177.1699981689453,177.35000610351562,18697200.0,0.007700514185748908,0.9940237390744779
2018-05-08,,,,,,,,,178.23915100097656,178.9199981689453,179.0399932861328,177.11000061035156,178.25,15577200.0,0.005338040312734549,0.9993298778654727
2018-05-09,,,,,,,,,181.96490478515625,182.66000366210938,183.00999450683594,178.77999877929688,179.6699981689453,23282800.0,0.020903116757772677,1.0202189869820253
2018-05-10,,,,,,,,,184.823974609375,185.52999877929688,186.1300048828125,182.5,183.14999389648438,21071400.0,0.01571220465613643,1.036248876499563
2018-05-11,,,,,,,,,186.27842712402344,186.99000549316406,188.32000732421875,184.17999267578125,184.85000610351562,21207800.0,0.007869393122415191,1.044403526281399
2018-05-14,,,,,,,,,185.9297637939453,186.63999938964844,187.86000061035156,186.1999969482422,187.7100067138672,15646700.0,-0.0018717321992738345,1.042448682572223
2018-05-15,,,,,,,,,183.61859130859375,184.32000732421875,185.2899932861328,183.1999969482422,184.8800048828125,15429400.0,-0.012430352398623445,1.0294906780903694
2018-05-16,,,,,,,,,182.5028533935547,183.1999969482422,184.32000732421875,182.66000366210938,183.6999969482422,16975500.0,-0.00607638860034565,1.023235092669859
2018-05-17,,,,,,,,,183.06072998046875,183.75999450683594,184.05999755859375,182.22000122070312,182.67999267578125,14840700.0,0.0030568102171588674,1.0263629281556876
2018-05-18,,,,,,,,,181.98483276367188,182.67999267578125,184.19000244140625,182.61000061035156,183.49000549316406,13130500.0,-0.005877269346143521,1.0203307167800202
2018-05-21,,,,,,,,,183.78793334960938,184.49000549316406,185.3000030517578,183.1300048828125,183.77000427246094,13532900.0,0.009907971771905943,1.030440124719885
2018-05-22,,,,,,,,,183.10055541992188,183.8000030517578,185.4199981689453,183.42999267578125,184.92999267578125,12731400.0,-0.003740060172394144,1.0265862166493833
2018-05-23,,,,,,,,,186.1887664794922,186.89999389648438,186.91000366210938,182.17999267578125,182.5,16628100.0,0.016866202576435896,1.0439008277415687
2018-05-24,,,,,,,,,185.2224578857422,185.92999267578125,186.8000030517578,185.02999877929688,185.8800048828125,12354700.0,-0.005189940360104561,1.038483044703726
2018-05-25,,,,,,,,,184.21629333496094,184.9199981689453,186.3300018310547,184.4499969482422,186.02000427246094,10965100.0,-0.00543219522225491,1.0328418020698937
2018-05-29,,,,,,,,,185.03318786621094,185.74000549316406,186.80999755859375,183.7100067138672,184.33999633789062,16398900.0,0.004434431485192514,1.0374218682762155
2018-05-30,,,,,,,,,186.95584106445312,187.6699981689453,188.0,185.25,186.5399932861328,13736900.0,0.010390855934624854,1.048201569452903
2018-05-31,,,,,,,,,191.05020141601562,191.77999877929688,192.72000122070312,187.47999572753906,187.8699951171875,30782600.0,0.021900146731179015,1.0711573376277737
2018-06-01,,,,,,,,,193.2517852783203,193.99000549316406,194.5500030517578,192.07000732421875,193.07000732421875,17307200.0,0.011523588281965091,1.083500913771802
2018-06-04,,,,,,,,,192.54449462890625,193.27999877929688,193.97999572753906,191.47000122070312,191.83999633789062,18939800.0,-0.0036599436760463844,1.0795353614544523
2018-06-05,,,,,,,,,192.20579528808594,192.94000244140625,195.0,192.6199951171875,194.3000030517578,15544300.0,-0.0017590705019797648,1.0776363826442736
2018-06-06,,,,,,,,,190.61187744140625,191.33999633789062,192.52999877929688,189.11000061035156,191.02999877929688,22558900.0,-0.008292766845508837,1.0686997953787671
2018-06-07,,,,,,,,,187.4639129638672,188.17999267578125,190.97000122070312,186.77000427246094,190.75,21503200.0,-0.016515048903532947,1.0510501659948912
2018-06-08,,,,,,,,,188.38040161132812,189.10000610351562,189.47999572753906,186.42999267578125,187.52999877929688,12677100.0,0.004888880387541983,1.0561886245377463
2018-06-11,,,,,,,,,190.81109619140625,191.5399932861328,192.60000610351562,188.8000030517578,188.80999755859375,12928900.0,0.012903118155004334,1.0698167511541283
2018-06-12,,,,,,,,,191.66781616210938,192.39999389648438,193.27999877929688,191.55999755859375,192.1699981689453,11562700.0,0.004489885482570344,1.0746201058541458
2018-06-13,,,,,,,,,191.67782592773438,192.41000366210938,194.5,191.91000366210938,192.74000549316406,15853800.0,5.222455092068756e-05,1.0746762274065844
2018-06-14,,,,,,,,,196.06106567382812,196.80999755859375,197.27999877929688,192.91000366210938,193.10000610351562,19120900.0,0.022867745524963956,1.0992516498966465
2018-06-15,,,,,,,,,195.10470581054688,195.85000610351562,197.07000732421875,194.63999938964844,195.7899932861328,21860900.0,-0.004877867311362416,1.0938896462066545
2018-06-18,,,,,,,,,197.55535888671875,198.30999755859375,199.5800018310547,194.1300048828125,194.8000030517578,16826000.0,0.012560707164857021,1.1076296737233253
2018-06-19,,,,,,,,,196.7384796142578,197.49000549316406,197.9600067138672,193.7899932861328,196.24000549316406,19994000.0,-0.004134938566406343,1.1030496930681506
2018-06-20,,,,,,,,,201.23129272460938,202.0,203.5500030517578,198.80999755859375,199.10000610351562,28230900.0,0.02283647367388708,1.1282394583448907
2018-06-21,,,,,,,,,200.73321533203125,201.5,203.38999938964844,200.08999633789062,202.75999450683594,19045700.0,-0.00247514879934585,1.1254468978041938
2018-06-22,,,,,,,,,200.97230529785156,201.74000549316406,202.24000549316406,199.30999755859375,201.16000366210938,17420200.0,0.001191083226683931,1.1267873987266919
2018-06-25,,,,,,,,,195.60281372070312,196.35000610351562,200.0,193.11000061035156,200.0,25275100.0,-0.02671756971285455,1.0966823778496455
2018-06-26,,,,,,,,,198.2427215576172,199.0,199.10000610351562,196.22999572753906,197.60000610351562,17897600.0,0.013496267189098354,1.11148349624268
2018-06-27,,,,,,,,,195.09475708007812,195.83999633789062,200.75,195.8000030517578,199.17999267578125,18734400.0,-0.015879344536864348,1.093833866858804
2018-06-28,,,,,,,,,195.48324584960938,196.22999572753906,197.33999633789062,193.25999450683594,195.17999267578125,18172400.0,0.001991282468814859,1.096011999061676
2018-06-29,,,,,,,,,193.58053588867188,194.32000732421875,197.60000610351562,193.9600067138672,197.32000732421875,15811600.0,-0.00973336590902174,1.0853441132341302
2018-07-02,,,,,,,,,196.60897827148438,197.36000061035156,197.4499969482422,192.22000122070312,193.3699951171875,13961600.0,0.015644353751320006,1.1023236204834777
2018-07-03,,,,,,,,,191.99659729003906,192.72999572753906,195.39999389648438,192.52000427246094,194.5500030517578,13489500.0,-0.023459666094578724,1.0764634764187682
2018-07-05,,,,,,,,,197.69480895996094,198.4499969482422,198.64999389648438,194.02999877929688,194.74000549316406,19684200.0,0.02967871176026038,1.1084115256558487
2018-07-06,,,,,,,,,202.4566192626953,203.22999572753906,203.63999938964844,197.6999969482422,198.4499969482422,19740100.0,0.024086673432577532,1.1351094721032262
2018-07-09,,,,,,,,,203.9608917236328,204.74000549316406,205.8000030517578,202.1199951171875,204.92999267578125,18149400.0,0.007430097699031801,1.1435434463800496
2018-07-10,,,,,,,,,202.76544189453125,203.5399932861328,204.91000366210938,202.25999450683594,204.5,13190100.0,-0.0058611718109243816,1.1368409417675596
2018-07-11,,,,,,,,,201.76925659179688,202.5399932861328,204.5,201.75,202.22000122070312,12927400.0,-0.00491299352309027,1.1312556495838717
2018-07-12,,,,,,,,,206.13258361816406,206.9199981689453,207.0800018310547,203.19000244140625,203.42999267578125,15454700.0,0.02162533133179312,1.1557194278270857
2018-07-13,,,,,,,,,206.53106689453125,207.32000732421875,208.42999267578125,206.4499969482422,207.80999755859375,11486800.0,0.001933140648473719,1.157953596031249
2018-07-16,,,,,,,,,206.44139099121094,207.22999572753906,208.72000122070312,206.83999633789062,207.5,11078200.0,-0.0004342005523367831,1.157450811940272
2018-07-17,,,,,,,,,209.19091796875,209.99000549316406,210.4600067138672,204.83999633789062,204.89999389648438,15349900.0,0.013318680737120836,1.1728665297734258
2018-07-18,,,,,,,,,208.5633087158203,209.36000061035156,210.99000549316406,208.44000244140625,209.82000732421875,15334900.0,-0.0030001744770938865,1.1693477255457618
2018-07-19,,,,,,,,,207.29812622070312,208.08999633789062,209.99000549316406,207.75999450683594,208.77000427246094,11350400.0,-0.006066179631054269,1.1622542521914365
2018-07-20,,,,,,,,,209.14108276367188,209.94000244140625,211.5,208.5,208.85000610351562,16163900.0,0.008890367590716375,1.1725871197272915
2018-07-23,,,,,,,,,210.10739135742188,210.91000366210938,211.6199951171875,208.8000030517578,210.5800018310547,16732000.0,0.004620367175022899,1.178004902765134
2018-07-24,,,,,,,,,213.8531036376953,214.6699981689453,216.1999969482422,212.60000610351562,215.11000061035156,28468700.0,0.017827608329596734,1.1990059127819754
2018-07-25,,,,,,,,,216.67233276367188,217.5,218.6199951171875,214.27000427246094,215.72000122070312,58954200.0,0.013183017117922358,1.2148124282546704
2018-07-26,,,,,,,,,175.58924865722656,176.25999450683594,180.1300048828125,173.75,174.88999938964844,169803700.0,-0.18960927582413267,0.9844727234711462
2018-07-27,,,,,,,,,174.22445678710938,174.88999938964844,179.92999267578125,173.0,179.8699951171875,60073700.0,-0.007772639159595918,0.9768207722291403
2018-07-30,,,,,,,,,170.40904235839844,171.05999755859375,175.3000030517578,166.55999755859375,175.3000030517578,65280800.0,-0.02189941928401662,0.9554289645727575
2018-07-31,,,,,,,,,171.9232635498047,172.5800018310547,174.24000549316406,170.0,170.6699981689453,40356500.0,0.008885803068017895,0.9639187181974312
2018-08-01,,,,,,,,,170.99679565429688,171.64999389648438,175.0800018310547,170.89999389648438,173.92999267578125,34042100.0,-0.005388845444057266,0.9587243092044315
2018-08-02,,,,,,,,,175.69883728027344,176.3699951171875,176.7899932861328,170.27000427246094,170.67999267578125,32400000.0,0.027497834728334114,0.9850871518089713
2018-08-03,,,,,,,,,177.10348510742188,177.77999877929688,178.85000610351562,176.14999389648438,177.69000244140625,24763400.0,0.007994633595143075,0.9929625626469671
2018-08-06,,,,,,,,,184.98336791992188,185.69000244140625,185.7899932861328,178.3800048828125,178.97000122070312,49716200.0,0.04449309852779271,1.0371425437812283
2018-08-07,,,,,,,,,183.1105194091797,183.80999755859375,188.3000030517578,183.72000122070312,186.5,33398600.0,-0.010124415680186627,1.026642081548381
2018-08-08,,,,,,,,,184.47532653808594,185.17999267578125,186.85000610351562,183.75999450683594,184.75,22205200.0,0.007453461075365375,1.034294118341534
2018-08-09,,,,,,,,,182.39324951171875,183.08999633789062,186.57000732421875,182.47999572753906,185.85000610351562,19732100.0,-0.011286479690482243,1.022620578780887
2018-08-10,,,,,,,,,179.5740203857422,180.25999450683594,182.10000610351562,179.4199981689453,182.0399932861328,21500400.0,-0.015456872080100936,1.0068140633081921
2018-08-13,,,,,,,,,179.36483764648438,180.0500030517578,182.61000061035156,178.89999389648438,180.10000610351562,17423300.0,-0.001164883087255375,1.0056412426338335
2018-08-14,,,,,,,,,180.42080688476562,181.11000061035156,181.99000549316406,178.6199951171875,180.7100067138672,19102000.0,0.005887270058819949,1.011561724211506
2018-08-15,,,,,,,,,178.84683227539062,179.52999877929688,180.8699951171875,174.77999877929688,179.33999633789062,33020200.0,-0.008723908492329846,1.0027369522951415
2018-08-16,,,,,,,,,174.0352020263672,174.6999969482422,180.5,174.00999450683594,180.4199981689453,31351800.0,-0.026903636971408185,0.9757596813527768
2018-08-17,,,,,,,,,173.1386260986328,173.8000030517578,176.22000122070312,172.0399932861328,174.5,24893200.0,-0.00515169297530127,0.9707328670567695
2018-08-20,,,,,,,,,171.84356689453125,172.5,174.57000732421875,170.91000366210938,174.0399932861328,21518000.0,-0.0074798976593691835,0.9634718845565988
2018-08-21,,,,,,,,,171.96311950683594,172.6199951171875,174.1699981689453,171.38999938964844,172.80999755859375,19578500.0,0.0006957060684038563,0.9641421777934214
