Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,Unnamed: 7_level_1,Unnamed: 8_level_1,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,,
Date,,,,,,,,,,,,,,,,
2017-12-11,,,,,,,,,78.96641540527344,85.2300033569336,85.37000274658203,84.12000274658203,84.29000091552734,22857900.0,,
2017-12-12,,,,,,,,,79.29070281982422,85.58000183105469,86.05000305175781,85.08000183105469,85.30999755859375,23924100.0,0.00410664980658515,1.0041066498065851
2017-12-13,,,,,,,,,79.07760620117188,85.3499984741211,86.0,85.16999816894531,85.73999786376953,22062700.0,-0.002687536004524649,1.0014080770328473
2017-12-14,,,,,,,,,78.46614074707031,84.69000244140625,85.87000274658203,84.52999877929688,85.43000030517578,19306000.0,-0.007732472990469752,0.9936647161247525
2017-12-15,,,,,,,,,80.4673843383789,86.8499984741211,87.08999633789062,84.87999725341797,85.26000213623047,53936700.0,0.025504549761908857,1.0190076873238092
2017-12-18,,,,,,,,,80.03191375732422,86.37999725341797,87.5,86.2300033569336,87.12000274658203,22283800.0,-0.005411765085136411,1.0134930571000647
2017-12-19,,,,,,,,,79.52232360839844,85.83000183105469,86.3499984741211,85.2699966430664,86.3499984741211,23524800.0,-0.006367336791057832,1.0070398054701097
2017-12-20,,,,,,,,,79.2351303100586,85.5199966430664,86.30000305175781,84.70999908447266,86.19999694824219,23674900.0,-0.0036114802147143577,1.0034029011372247
2017-12-21,,,,,,,,,79.21656799316406,85.5,86.0999984741211,85.4000015258789,86.05000305175781,17990700.0,-0.0002342687747454164,1.0031678351689994
2017-12-22,,,,,,,,,79.2258529663086,85.51000213623047,85.62999725341797,84.91999816894531,85.4000015258789,14145800.0,0.00011720999002795551,1.003285416460956
2017-12-26,,,,,,,,,79.12394714355469,85.4000015258789,85.52999877929688,85.02999877929688,85.30999755859375,9891200.0,-0.0012862698088872415,1.0019949207200654
2017-12-27,,,,,,,,,79.4111557006836,85.70999908447266,85.9800033569336,85.22000122070312,85.6500015258789,14678000.0,0.0036298562887393526,1.005632018284326
