Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,BA,BA,BA,BA,BA,BA,,
Date,,,,,,,,
2020-11-23,211.52999877929688,211.52999877929688,214.2100067138672,201.8699951171875,203.24000549316406,28372400,0.059663380189532544,1.2042012659078902
2020-11-24,218.49000549316406,218.49000549316406,222.9499969482422,215.75999450683594,219.42999267578125,31132000,0.03290316623661971,1.2438233003424055
2020-11-25,217.61000061035156,217.61000061035156,221.0,213.08999633789062,217.7100067138672,19254100,-0.004027666532508856,1.2388135948632617
2020-11-27,216.5,216.5,219.92999267578125,216.0399932861328,218.25,9970200,-0.005100871316751188,1.2324945661304223
2020-11-30,210.7100067138672,210.7100067138672,217.77999877929688,208.52000427246094,215.6999969482422,16501900,-0.026743617949805176,1.1995332023286194
2020-12-01,213.00999450683594,213.00999450683594,218.08999633789062,213.0,214.30999755859375,15754200,0.010915417966323782,1.2126266085965192
2020-12-02,223.85000610351562,223.85000610351562,224.99000549316406,210.3000030517578,213.00999450683594,25912300,0.05088968534916227,1.2743367951540179
2020-12-03,237.1999969482422,237.1999969482422,242.0,226.52999877929688,228.3000030517578,45945100,0.05963810802199876,1.350335830599821
2020-12-04,232.7100067138672,232.7100067138672,238.17999267578125,230.25,236.36000061035156,29378400,-0.018929132766197898,1.3247751443834428
2020-12-07,238.1699981689453,238.1699981689453,244.0800018310547,237.11000061035156,238.5,33246700,0.023462641474595314,1.3558578686305667
2020-12-08,236.57000732421875,236.57000732421875,241.6999969482422,234.4600067138672,238.6999969482422,19682000,-0.006717852193925844,1.3467494158731352
2020-12-09,232.05999755859375,232.05999755859375,240.83999633789062,228.27999877929688,238.63999938964844,19043600,-0.01906416547319978,1.3210747621579946
2020-12-10,234.42999267578125,234.42999267578125,237.00999450683594,228.02000427246094,228.10000610351562,16185000,0.010212855046631164,1.334566707209677
2020-12-11,230.3300018310547,230.3300018310547,236.22000122070312,228.3300018310547,232.82000732421875,17311800,-0.01748919068728927,1.3112262155823793
2020-12-14,228.6199951171875,228.6199951171875,237.6300048828125,228.3699951171875,235.0,19231200,-0.0074241596851176705,1.3014914627745833
2020-12-15,229.5,229.5,232.5,224.36000061035156,230.0,18993700,0.003849203488791142,1.306501168253727
2020-12-16,225.8699951171875,225.8699951171875,232.3699951171875,225.3000030517578,229.3300018310547,17858400,-0.015817014739923696,1.2858362200177305
2020-12-17,221.24000549316406,221.24000549316406,228.49000549316406,220.52999877929688,227.24000549316406,17465600,-0.020498471351280023,1.2594785430992588
2020-12-18,219.75,219.75,223.4600067138672,218.61000061035156,222.0500030517578,19092800,-0.0067347923348795025,1.2509962166612487
2020-12-21,219.30999755859375,219.30999755859375,219.42999267578125,211.10000610351562,212.33999633789062,18726500,-0.0020022864227815518,1.2484913639216768
2020-12-22,218.77999877929688,218.77999877929688,223.88999938964844,217.6999969482422,223.27999877929688,13280000,-0.0024166649272578944,1.245474178630503
2020-12-23,219.69000244140625,219.69000244140625,224.39999389648438,219.32000732421875,219.5500030517578,10869000,0.00415944632592935,1.2506546616268475
2020-12-24,217.14999389648438,217.14999389648438,219.8800048828125,216.0500030517578,219.6199951171875,6398500,-0.011561784863648117,1.2361948614903993
2020-12-28,216.08999633789062,216.08999633789062,219.1999969482422,215.16000366210938,218.19000244140625,9090600,-0.004881407268650717,1.2301604909080515
2020-12-29,216.25,216.25,221.67999267578125,215.39999389648438,218.3000030517578,14593800,0.000740449187009995,1.2310713622434362
2020-12-30,216.6699981689453,216.6699981689453,218.5500030517578,214.3699951171875,216.36000061035156,10812600,0.0019421880644869827,1.233462334349717
2020-12-31,214.05999755859375,214.05999755859375,216.89999389648438,212.6999969482422,216.24000549316406,10487600,-0.012045971442324221,1.2186040822949578
2021-01-04,202.72000122070312,202.72000122070312,210.1999969482422,202.49000549316406,210.0,21225600,-0.052975784673577664,1.1540475748289574
2021-01-05,211.6300048828125,211.6300048828125,213.35000610351562,204.60000610351562,204.74000549316406,19338300,0.043952267208251294,1.2047705822088741
2021-01-06,211.02999877929688,211.02999877929688,215.61000061035156,209.33999633789062,210.22000122070312,16202200,-0.0028351655704391687,1.2013548581339175
2021-01-07,212.7100067138672,212.7100067138672,216.60000610351562,211.77999877929688,213.38999938964844,14474100,0.007960991064248413,1.2109188334245131
2021-01-08,209.89999389648438,209.89999389648438,214.10000610351562,208.16000366210938,213.61000061035156,14144000,-0.013210534195331913,1.1949219487677871
2021-01-11,206.7899932861328,206.7899932861328,207.77999877929688,201.00999450683594,203.02999877929688,16770300,-0.014816582662147693,1.1772172889390546
2021-01-12,208.41000366210938,208.41000366210938,209.05999755859375,204.80999755859375,206.64999389648438,12836200,0.007834084958525889,1.1864397091952488
2021-01-13,207.2100067138672,207.2100067138672,208.7899932861328,204.85000610351562,207.14999389648438,8570500,-0.005757866355531216,1.1796083479108073
2021-01-14,209.91000366210938,209.91000366210938,214.19000244140625,208.2100067138672,208.7899932861328,12446800,0.013030244007329994,1.1949789325171685
2021-01-15,204.32000732421875,204.32000732421875,209.25,204.1999969482422,208.9600067138672,11103300,-0.026630442762931916,1.1631561144518605
2021-01-19,210.7100067138672,210.7100067138672,211.52000427246094,206.52000427246094,206.99000549316406,11947200,0.03127446730906125,1.1995332023286198
2021-01-20,211.4499969482422,211.4499969482422,215.58999633789062,211.2100067138672,213.24000549316406,9727000,0.003511889377801891,1.2037458302401984
2021-01-21,207.41000366210938,207.41000366210938,211.92999267578125,206.33999633789062,211.72000122070312,11091300,-0.01910614019598078,1.180746893647302
2021-01-22,205.83999633789062,205.83999633789062,206.6999969482422,204.27000427246094,205.5500030517578,7514600,-0.007569583416894621,1.1718091315415995
2021-01-25,203.36000061035156,203.36000061035156,203.8000030517578,199.3000030517578,203.27000427246094,14276200,-0.012048172229210952,1.1576909733050242
2021-01-26,202.05999755859375,202.05999755859375,208.35000610351562,201.7899932861328,205.33999633789062,11011800,-0.0063926192361136724,1.1502902957195993
2021-01-27,194.02999877929688,194.02999877929688,199.47000122070312,191.85000610351562,196.89999389648438,20948500,-0.03974066552667521,1.1045769938188263
2021-01-28,197.22999572753906,197.22999572753906,200.4199981689453,196.0,198.0500030517578,10403200,0.01649227938140685,1.122793986199161
2021-01-29,194.19000244140625,194.19000244140625,201.57000732421875,193.1199951171875,198.3000030517578,13683700,-0.015413442944715028,1.105487865154211
2021-02-01,195.83999633789062,195.83999633789062,197.3800048828125,192.86000061035156,196.0,9061900,0.008496801461147507,1.114880976062134
2021-02-02,200.94000244140625,200.94000244140625,203.02999877929688,198.08999633789062,198.97999572753906,11130600,0.026041698319460682,1.14391437010285
2021-02-03,207.38999938964844,207.38999938964844,208.16000366210938,201.25999450683594,202.0,11836900,0.0320991184924615,1.1806330130140108
2021-02-04,210.63999938964844,210.63999938964844,212.47999572753906,208.02000427246094,209.8699951171875,11869900,0.01567095814438879,1.199134663544837
2021-02-05,207.92999267578125,207.92999267578125,213.1999969482422,206.66000366210938,212.25,9546100,-0.012865584512531836,1.1837070951890944
2021-02-08,211.9499969482422,211.9499969482422,211.99000549316406,208.3000030517578,209.5500030517578,11182100,0.019333450748152625,1.2065922380141716
2021-02-09,215.1199951171875,215.1199951171875,216.72999572753906,208.89999389648438,210.60000610351562,13615700,0.014956349207777553,1.2246384528773053
2021-02-10,211.9199981689453,211.9199981689453,217.49000549316406,211.1199951171875,215.64999389648438,11510700,-0.014875404522480484,1.2064214604969707
2021-02-11,210.66000366210938,210.66000366210938,213.99000549316406,208.57000732421875,212.24000549316406,7140200,-0.005945613994538856,1.199248544178128
2021-02-12,210.97999572753906,210.97999572753906,213.16000366210938,209.6699981689453,210.36000061035156,6010800,0.0015189977208152072,1.2010701999834255
2021-02-16,217.17999267578125,217.17999267578125,217.39999389648438,212.3300018310547,213.0800018310547,10171100,0.02938665785285588,1.2363656390075997
2021-02-17,215.52000427246094,215.52000427246094,218.7100067138672,212.67999267578125,215.52000427246094,9276000,-0.0076433762745283795,1.2269156312157667
2021-02-18,208.47999572753906,208.47999572753906,214.33999633789062,208.0800018310547,213.4499969482422,9121300,-0.03266522088604762,1.1868381611135592
2021-02-19,217.47000122070312,217.47000122070312,217.63999938964844,209.14999389648438,209.97000122070312,12415300,0.04312166959612296,1.2380166041611682
2021-02-22,212.8800048828125,212.8800048828125,220.38999938964844,210.8000030517578,211.88999938964844,21413700,-0.021106342539780387,1.2118866016438068
2021-02-23,212.1199951171875,212.1199951171875,214.75,206.60000610351562,214.14999389648438,15996700,-0.0035701322256328494,1.2075600062334655
2021-02-24,229.33999633789062,229.33999633789062,229.61000061035156,211.60000610351562,212.10000610351562,30709300,0.08118047151184293,1.3055902969183422
2021-02-25,216.4499969482422,216.4499969482422,228.5,214.7100067138672,227.8000030517578,19283000,-0.05620475972563188,1.2322099079799305
2021-02-26,212.00999450683594,212.00999450683594,220.66000366210938,211.2899932861328,218.50999450683594,12838400,-0.020512832081341914,1.2069337930485724
2021-03-01,224.38999938964844,224.38999938964844,226.97999572753906,219.02000427246094,219.60000610351562,18735400,0.05839349655005677,1.277410877329101
2021-03-02,223.13999938964844,223.13999938964844,227.19000244140625,222.14999389648438,224.7899932861328,11114400,-0.005570658244128834,1.270294857894168
2021-03-03,228.55999755859375,228.55999755859375,235.39999389648438,225.0399932861328,226.36000061035156,30426000,0.024289675467287664,1.3011499077401816
2021-03-04,224.7100067138672,224.7100067138672,237.10000610351562,218.6999969482422,232.72999572753906,26645100,-0.01684455235321558,1.2792326199998705
2021-03-05,223.22000122070312,223.22000122070312,229.9199981689453,213.8000030517578,229.00999450683594,20026600,-0.006630792793581919,1.2707502935618604
2021-03-08,224.02999877929688,224.02999877929688,229.88999938964844,223.7100067138672,226.6699981689453,13836800,0.003628696148034072,1.2753614602572214
2021-03-09,230.61000061035156,230.61000061035156,234.05999755859375,222.5800018310547,226.80999755859375,21001200,0.029371074708334,1.3128201969865663
2021-03-10,245.33999633789062,245.33999633789062,246.8000030517578,232.8800048828125,233.80999755859375,27753400,0.06387405441461103,1.3966753456854866
2021-03-11,252.0,252.0,256.6499938964844,246.5500030517578,248.77000427246094,30139200,0.027146016799221684,1.4345895180825234
2021-03-12,269.19000244140625,269.19000244140625,269.7200012207031,253.5,253.86000061035156,35264300,0.06821429540240564,1.5324490312501995
2021-03-15,265.6300048828125,265.6300048828125,278.57000732421875,264.3299865722656,274.1499938964844,34816700,-0.013224850575082714,1.5121826217979852
2021-03-16,255.2100067138672,255.2100067138672,264.1700134277344,254.02000427246094,263.2300109863281,28785800,-0.03922748927984354,1.4528634942122391
2021-03-17,263.5899963378906,263.5899963378906,263.6099853515625,253.67999267578125,254.6999969482422,23785500,0.032835662409659294,1.5005692294355102
2021-03-18,256.05999755859375,256.05999755859375,267.3699951171875,254.72999572753906,261.32000732421875,24595500,-0.028567088599387946,1.4577023353087106
2021-03-19,255.82000732421875,255.82000732421875,258.8800048828125,251.30999755859375,257.75,17330800,-0.0009372421958259158,1.4563361151711054
2021-03-22,251.22999572753906,251.22999572753906,257.6700134277344,250.16000366210938,255.82000732421875,15230000,-0.01794234799963257,1.4302060257882725
2021-03-23,241.25,241.25,251.3000030517578,239.42999267578125,249.25999450683594,21358200,-0.03972453885786176,1.3733917509420983
2021-03-24,239.24000549316406,239.24000549316406,248.8000030517578,239.05999755859375,243.75,24055100,-0.008331583448024649,1.3619492229622956
2021-03-25,247.19000244140625,247.19000244140625,247.5800018310547,231.6999969482422,234.33999633789062,27553600,0.033230215539638674,1.407207089195376
2021-03-26,244.8699951171875,244.8699951171875,250.89999389648438,240.3000030517578,249.6199951171875,17157100,-0.009385522477870722,1.3939997154287138
2021-03-29,250.52000427246094,250.52000427246094,254.7100067138672,248.02999877929688,251.3000030517578,22198800,0.023073505402609662,1.4261641753938945
2021-03-30,252.00999450683594,252.00999450683594,253.5,248.91000366210938,251.24000549316406,12577300,0.005947589848970702,1.4346464149664329
2021-03-31,254.72000122070312,254.72000122070312,257.8800048828125,253.36000061035156,254.6999969482422,14138500,0.010753568401802749,1.4500739833221754
2021-04-01,252.9600067138672,252.9600067138672,257.8800048828125,251.30999755859375,256.6700134277344,10934500,-0.0069095261400811125,1.4400546592293593
2021-04-05,259.3599853515625,259.3599853515625,260.4800109863281,256.25,256.55999755859375,13750300,0.0253003576369073,1.4764885571245567
2021-04-06,255.1699981689453,255.1699981689453,259.3500061035156,254.66000366210938,257.2099914550781,11180300,-0.01615510263442399,1.452635732945657
2021-04-07,252.5800018310547,252.5800018310547,255.89999389648438,250.8300018310547,255.30999755859375,9925700,-0.010150081735611494,1.4378913615241886
2021-04-08,254.9499969482422,254.9499969482422,254.9499969482422,249.30999755859375,251.6999969482422,9899900,0.009383146329901226,1.451383306575871
2021-04-09,252.36000061035156,252.36000061035156,252.83999633789062,249.44000244140625,250.50999450683594,12255900,-0.010158840434959626,1.4366389351544027
2021-04-12,249.52000427246094,249.52000427246094,251.5500030517578,246.2899932861328,250.57000732421875,10383600,-0.01125374992479744,1.4204713598459477
2021-04-13,253.27000427246094,253.27000427246094,254.49000549316406,246.10000610351562,248.3300018310547,15901400,0.015028855145037712,1.4418194181507473
2021-04-14,252.42999267578125,252.42999267578125,258.3699951171875,251.27999877929688,255.32000732421875,12661800,-0.0033166643602059453,1.4370373870727138
2021-04-15,251.11000061035156,251.11000061035156,254.1199951171875,249.42999267578125,253.55999755859375,9479000,-0.0052291411628137,1.4295229157194695
2021-04-16,248.17999267578125,248.17999267578125,253.0500030517578,246.22999572753906,252.0,14606000,-0.01166822479171914,1.412842920993941
2021-04-19,244.14999389648438,244.14999389648438,247.0,242.22000122070312,247.0,9249300,-0.016238209759968925,1.3899008812849543
2021-04-20,234.05999755859375,234.05999755859375,241.08999633789062,232.33999633789062,241.02999877929688,19483600,-0.04132703907487545,1.3324603932538872
2021-04-21,235.9199981689453,235.9199981689453,236.75999450683594,230.22000122070312,232.22000122070312,12847000,0.00794668302893542,1.3430490336476866
2021-04-22,234.3300018310547,234.3300018310547,239.64999389648438,233.3800048828125,235.9600067138672,13854400,-0.006739557266154272,1.3339974777741648
2021-04-23,238.3800048828125,238.3800048828125,238.5800018310547,233.11000061035156,233.88999938964844,11533100,0.01728333128541415,1.3570533981164425
2021-04-26,241.44000244140625,241.44000244140625,244.64999389648438,240.10000610351562,240.24000549316406,10599600,0.012836636865151796,1.3744733997946836
2021-04-27,242.47000122070312,242.47000122070312,243.49000549316406,239.41000366210938,241.8800048828125,10583300,0.004266065146130149,1.3803369928598308
2021-04-28,235.4600067138672,235.4600067138672,239.64999389648438,232.85000610351562,239.0,19054100,-0.028910770287229215,1.3404303871402954
2021-04-29,235.94000244140625,235.94000244140625,237.67999267578125,231.8000030517578,237.0,12296100,0.002038544609923365,1.3431629142809778
2021-04-30,234.30999755859375,234.30999755859375,236.77000427246094,232.6999969482422,233.67999267578125,10380400,-0.006908556692150181,1.333883597140874
2021-05-03,235.19000244140625,235.19000244140625,237.10000610351562,233.80999755859375,234.11000061035156,9887800,0.0037557291280003735,1.3388933026200178
2021-05-04,233.6300048828125,233.6300048828125,236.64999389648438,225.64999389648438,235.75,17807200,-0.0066329246243466145,1.3300125242636966
2021-05-05,228.17999267578125,228.17999267578125,233.49000549316406,227.55999755859375,232.4499969482422,14913500,-0.023327535389835452,1.298986610035011
2021-05-06,229.80999755859375,229.80999755859375,231.1699981689453,226.5500030517578,229.3000030517578,11857100,0.007143504843251325,1.3082659271751147
2021-05-07,235.47000122070312,235.47000122070312,235.91000366210938,227.99000549316406,229.8000030517578,12823000,0.024629057579038882,1.3404872840242053
