Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,
Date,,,,,,,,
2020-09-09,163.4304962158203,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,0.03770662418145765,1.1035257021509755
2020-09-10,158.7554931640625,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,-0.02860545100214451,1.0719588517484886
2020-09-11,155.81100463867188,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,-0.018547317429499666,1.0520768906537474
2020-09-14,155.14849853515625,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,-0.004251985314208007,1.04760347516527
2020-09-15,157.80650329589844,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,0.017132004407634627,1.0655510225192548
2020-09-16,153.90499877929688,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,-0.024723344317983953,1.0392070377011313
2020-09-17,150.43649291992188,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,-0.02253666798925036,1.0157867737203685
2020-09-18,147.74549865722656,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,-0.01788790878106783,0.9976164725710434
2020-09-21,148.02349853515625,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,0.001881613182508124,0.9994936008769203
2020-09-22,156.44949340820312,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,0.05692335984779917,1.0563881347852098
2020-09-23,149.9929962158203,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,-0.04126889165142078,1.0127921673089124
2020-09-24,150.989501953125,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,0.006643681788120581,1.0195208361860137
2020-09-25,154.75650024414062,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,0.02494874307344297,1.0449565995860404
2020-09-28,158.70249938964844,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,0.025498115680328004,1.0716010238432074
2020-09-29,157.24400329589844,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,-0.009190126805558863,1.0617528745491216
2020-09-30,157.43649291992188,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,0.0012241460404771587,1.063052615126466
2020-10-01,161.06300354003906,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,0.023034752317315554,1.0875397688161788
2020-10-02,156.25,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,-0.02988273802333874,1.0550411028146824
2020-10-05,159.9600067138672,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,0.0237440429687501,1.0800920440937118
2020-10-06,154.9980010986328,154.9980010986328,159.10000610351562,154.5,158.25,101738000,-0.03102028886576813,1.046587276884307
2020-10-07,159.7845001220703,159.7845001220703,160.0,156.6195068359375,156.75,86188000,0.030881037106998743,1.078906977417484
2020-10-08,159.52749633789062,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000,-0.0016084400175445657,1.0771716202597976
2020-10-09,164.33250427246094,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000,0.030120249141207367,1.1096162978298607
2020-10-12,172.14649963378906,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000,0.04754990740220588,1.1623784500436491
2020-10-13,172.18150329589844,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000,0.00020333647320058823,1.1626148039782054
2020-10-14,168.1855010986328,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000,-0.023208080547411636,1.135632745961866
2020-10-15,166.9324951171875,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,-0.007450142689235051,1.1271721199618823
2020-10-16,163.635498046875,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,-0.019750480983333984,1.1049099284416308
2020-10-19,160.36050415039062,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,-0.020013957457728493,1.0827963081391783
2020-10-20,160.85049438476562,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,0.003055554339711275,1.0861048510975362
2020-10-21,159.2469940185547,159.2469940185547,161.69400024414062,158.0,160.625,91854000,-0.009968886774915697,1.075277594811258
2020-10-22,158.82000732421875,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,-0.0026812857408547996,1.07239446832883
2020-10-23,160.22000122070312,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,0.008814971867029398,1.0818475953975066
2020-10-26,160.3520050048828,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,0.0008238907949942309,1.0827389196729413
2020-10-27,164.31649780273438,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000,0.024723687101579017,1.1095082179356368
2020-10-28,158.13900756835938,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000,-0.037595069983728635,1.0677961788348245
2020-10-29,160.55050659179688,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000,0.015249235849637444,1.0840792546052183
2020-10-30,151.8074951171875,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000,-0.0544564552314909,1.0250441412094211
2020-11-02,150.2239990234375,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000,-0.010430948040659138,1.0143519590330836
2020-11-03,152.42050170898438,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000,0.014621516534147005,1.0291833229735303
2020-11-04,162.05799865722656,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000,0.06322966294024535,1.0942582375888683
2020-11-05,166.10000610351562,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,0.024941733698923496,1.1215509351486632
2020-11-06,165.56849670410156,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,-0.003199936061909714,1.1179620438660125
2020-11-09,157.18699645996094,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,-0.05062255447737596,1.0613679493967667
2020-11-10,151.75100708007812,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000,-0.03458294580536425,1.0246627191232278
2020-11-11,156.8695068359375,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000,0.03372959332756431,1.0592241759371706
2020-11-12,155.51400756835938,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000,-0.008640935353967705,1.0500714883075377
2020-11-13,156.4405059814453,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000,0.005957652481424658,1.0563274493155264
2020-11-16,156.55299377441406,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,0.0007190451875813686,1.0570869964844667
2020-11-17,156.7830047607422,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,0.001469221257177411,1.0586400911703875
2020-11-18,155.2729949951172,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000,-0.00963120822903818,1.0484441080127176
2020-11-19,155.8509979248047,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,0.003722494885254779,1.0523469358422703
2020-11-20,154.97000122070312,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,-0.005652814007175211,1.0463982143429333
2020-11-23,154.91949462890625,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,-0.00032591205652088284,1.0460571805489571
2020-11-24,155.9029998779297,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,0.006348492495275249,1.0526980667093009
2020-11-25,159.2534942626953,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,0.02149089105013391,1.075321486169637
2020-11-27,159.76699829101562,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,0.003224444340751864,1.0787888004502055
2020-11-30,158.40199279785156,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,-0.008543726224847115,1.0695719242847277
2020-12-01,161.00399780273438,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,0.01642659261366375,1.0871413465559654
2020-12-02,160.17649841308594,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,-0.005139620139509304,1.081553852996713
2020-12-03,159.3365020751953,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,-0.005244192164348127,1.0758819767555072
2020-12-04,158.12899780273438,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,-0.007578327983446487,1.0677285902641753
2020-12-07,157.89999389648438,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,-0.00144820943300783,1.0661822956478626
2020-12-08,158.864501953125,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,0.006108347649924184,1.072694907767874
2020-12-09,155.2100067138672,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,-0.02300385041546993,1.0480187945681456
2020-12-10,155.07449340820312,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,-0.0008730964486967085,1.0471037730804407
2020-12-11,155.8209991455078,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,0.004813852496939441,1.0521443761930387
2020-12-14,157.84849548339844,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,0.013011701561464806,1.065834564815636
2020-12-15,158.25599670410156,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,0.0025815971159888207,1.0685861202542852
2020-12-16,162.04800415039062,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,0.023961224378619583,1.0941907520495768
2020-12-17,161.8040008544922,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,-0.0015057469987226346,1.092543177608648
2020-12-18,160.08250427246094,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,-0.01063939440891426,1.080919179833301
2020-12-21,160.3090057373047,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,0.0014149045573290664,1.0824485773069517
2020-12-22,160.3260040283203,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,0.00010603453584812073,1.082563354239426
2020-12-23,159.2635040283203,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,-0.006627122071927394,1.075389074740286
2020-12-24,158.63450622558594,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,-0.003949415822362745,1.0711419161133109
2020-12-28,164.197998046875,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,0.03507113271672124,1.1087080764117638
2020-12-29,166.10000610351562,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,0.011583625131030173,1.1215509351486632
2020-12-30,164.29249572753906,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,-0.010882060864285004,1.1093461496099797
2020-12-31,162.84649658203125,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,-0.008801370623195415,1.0995823829978475
2021-01-04,159.3314971923828,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,-0.021584740620304466,1.0758481824701827
2021-01-05,160.92550659179688,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,0.010004358381754175,1.0866113532519732
2021-01-06,156.91900634765625,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,-0.024896614147709384,1.0595584096615385
2021-01-07,158.10800170898438,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,0.0075771277744003385,1.0675868191159843
2021-01-08,159.13499450683594,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000,0.006495514374673217,1.0745213446457638
2021-01-11,155.7104949951172,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,-0.021519462280005563,1.0513982231005985
2021-01-12,156.04150390625,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,0.002125797051401035,1.053633282343114
2021-01-13,158.29449462890625,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,0.014438406874172749,1.068846068369754
2021-01-14,156.37350463867188,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,-0.012135545173177387,1.0558750386238798
2021-01-15,155.21249389648438,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,-0.007424600125642833,1.0480355886794497
2021-01-19,156.03799438476562,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000,0.005318518294228358,1.0536095851308438
2021-01-20,163.16900634765625,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000,0.04570048462239673,1.1017600537741257
2021-01-21,165.34950256347656,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000,0.013363421550624865,1.1164833378203485
2021-01-22,164.6114959716797,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000,-0.00446331304512726,1.1115001231739876
2021-01-25,164.6999969482422,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000,0.0005376354551673845,1.112097705048629
2021-01-26,166.30650329589844,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000,0.009754137082109926,1.1229452585123731
2021-01-27,161.62899780273438,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000,-0.02812581228312927,1.0913615109672241
2021-01-28,161.88099670410156,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000,0.0015591193708615059,1.093063073839586
2021-01-29,160.30999755859375,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000,-0.009704654514695155,1.082455274345202
2021-02-01,167.1439971923828,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000,0.042629902924745666,1.128600237610917
2021-02-02,169.0,169.0,171.38699340820312,168.05650329589844,169.0,141972000,0.011104214562255077,1.1411324568043606
2021-02-03,165.62649536132812,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000,-0.019961565909300982,1.1183536660566178
2021-02-04,166.5500030517578,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000,0.005575845147329783,1.124589432918498
2021-02-05,167.6074981689453,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000,0.006349415177487883,1.1317299181323133
2021-02-08,166.14700317382812,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000,-0.008713780773966562,1.1218682717303692
2021-02-09,165.25,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000,-0.00539885256244832,1.1158114703368083
2021-02-10,164.32899475097656,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000,-0.005573405440383872,1.1095926006175905
2021-02-11,163.10650634765625,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000,-0.007439273910078148,1.1013380373330002
2021-02-12,163.885498046875,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000,0.004775969497859078,1.1065979942061346
2021-02-16,163.44749450683594,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000,-0.0026726192693009576,1.1036404790834495
2021-02-17,165.4320068359375,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000,0.012141589169594624,1.1170404283714153
2021-02-18,166.4114990234375,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000,0.005920814274298136,1.1236542172846848
2021-02-19,162.4949951171875,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000,-0.023535055745747435,1.0972089526419455
2021-02-22,159.03700256347656,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000,-0.021280609604111933,1.0738596772666358
2021-02-23,159.72500610351562,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000,0.004326059526709614,1.0785052581538244
2021-02-24,157.97650146484375,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000,-0.010946968676518232,1.0666988948753542
2021-02-25,152.85800170898438,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000,-0.03240038681954516,1.0321374380614114
2021-02-26,154.64649963378906,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000,0.011700387973209825,1.0442138465284048
2021-03-01,157.3070068359375,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000,0.017203798394717307,1.0621782910250517
2021-03-02,154.72650146484375,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,-0.016404262105025436,1.0447540399368087
2021-03-03,150.25,150.25,155.38900756835938,149.75,154.0590057373047,79774000,-0.02893170479822993,1.0145275244665988
2021-03-04,148.8784942626953,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,-0.009128157985388907,1.0052667569427423
2021-03-05,150.0229949951172,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000,0.007687481916645478,1.0129947269581445
2021-03-08,147.59750366210938,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000,-0.016167463748385735,0.9966171714327429
2021-03-09,153.1425018310547,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000,0.03756837366056898,1.0340584577256675
2021-03-10,152.8820037841797,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000,-0.0017010173123747085,1.0322995063870686
2021-03-11,155.67950439453125,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000,0.018298429776605563,1.0511889664131169
2021-03-12,154.47450256347656,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000,-0.0077402727850476305,1.0430524770644471
2021-03-15,154.08399963378906,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000,-0.0025279442445658162,1.040415698558272
2021-03-16,154.59300231933594,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000,0.0033034103914528767,1.0438526185883201
2021-03-17,156.7864990234375,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,0.014188848597238346,1.0586636853513005
2021-03-18,151.39950561523438,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,-0.03435878370750434,1.0222892887673258
2021-03-19,153.7480010986328,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000,0.015511909856343209,1.0381469480617898
2021-03-22,155.5435028076172,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000,0.01167821172408301,1.050270647921966
2021-03-23,156.875,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000,0.008560288075996736,1.0592612672259416
2021-03-24,154.35350036621094,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000,-0.016073304438495972,1.042235438397912
2021-03-25,152.31300354003906,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000,-0.013219634289670767,1.028457467058557
2021-03-26,152.60150146484375,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000,0.0018941122432061253,1.0304054809385292
2021-03-29,153.7864990234375,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000,0.007765307334585803,1.0384068961772586
2021-03-30,152.76449584960938,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000,-0.006645597502498379,1.0315060619014458
2021-03-31,154.70399475097656,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,0.01269600564306872,1.0446020686842061
2021-04-01,158.0500030517578,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,0.02162845443110406,1.0671951969253795
2021-04-05,161.3365020751953,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,0.02079404593469847,1.0893865028715353
2021-04-06,161.1909942626953,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,-0.0009018902147276409,1.088403995844539
2021-04-07,163.96949768066406,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000,0.01723733655641202,1.107165181830255
2021-04-08,164.96499633789062,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000,0.006071242952548017,1.1138870506377485
2021-04-09,168.61000061035156,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000,0.02209562242522667,1.1384990783329896
2021-04-12,168.96949768066406,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000,0.0021321218730274705,1.140926497120325
2021-04-13,170.0,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000,0.006098747605224553,1.1478847198623747
2021-04-14,166.64999389648438,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000,-0.01970591825597423,1.125264597405485
2021-04-15,168.95449829101562,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000,0.013828409714570444,1.1408252172957092
2021-04-16,169.9720001220703,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000,0.006022342354579324,1.1476956573210013
2021-04-19,168.60049438476562,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,-0.00806900981526193,1.1384348897971446
2021-04-20,166.7344970703125,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000,-0.011067567276491497,1.1258351850644095
2021-04-21,168.1009979248047,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,0.008195669633476843,1.1350621583029417
2021-04-22,165.45199584960938,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,-0.015758395892332966,1.117175399449998
2021-04-23,167.04400634765625,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,0.00962218974677076,1.1279250731239303
2021-04-26,170.4499969482422,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000,0.020389780364207244,1.1509232176322097
2021-04-27,170.8715057373047,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000,0.0024729175512423485,1.1537693558572248
2021-04-28,172.9250030517578,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000,0.012017786731569835,1.1676351099133377
2021-04-29,173.5655059814453,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000,0.0037039347600635875,1.1719599541840164
2021-04-30,173.37100219726562,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,-0.001120636171800582,1.170646613467456
2021-05-03,169.32449340820312,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000,-0.023340170719312603,1.1433235216571405
2021-05-04,165.593505859375,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000,-0.022034541333801894,1.1181309122612784
2021-05-05,163.52699279785156,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000,-0.012479432999494278,1.1041772724570502
2021-05-06,165.31849670410156,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,0.010955401769447537,1.1162739781015099
2021-05-07,164.58050537109375,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000,-0.0044640578502762596,1.1112908664865067
