Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,DKNG,DKNG,DKNG,DKNG,DKNG,DKNG,Unnamed: 7_level_1,Unnamed: 8_level_1,DKNG,DKNG,DKNG,DKNG,DKNG,DKNG,,
Date,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,12.449999809265137,12.449999809265137,12.449999809265137,11.229999542236328,12.289999961853027,2371900.0,0.1145926342192003,1.2704081190769396
2020-03-16,,,,,,,,,11.800000190734863,11.800000190734863,12.0,10.899999618530273,11.0,2838200.0,-0.05220880550106932,1.2040816286810723
2020-03-17,,,,,,,,,12.890000343322754,12.890000343322754,13.039999961853027,11.270000457763672,11.460000038146973,2111200.0,0.09237289279399663,1.3153061318824497
2020-03-18,,,,,,,,,11.399999618530273,11.399999618530273,12.739999771118164,11.25,12.0,1711900.0,-0.11559353647064308,1.1632652445566354
2020-03-19,,,,,,,,,11.399999618530273,11.399999618530273,12.5,11.399999618530273,11.399999618530273,1160300.0,0.0,1.1632652445566354
2020-03-20,,,,,,,,,11.479999542236328,11.479999542236328,12.229999542236328,11.050000190734863,11.5,1663800.0,0.007017537402020491,1.171428501918782
2020-03-23,,,,,,,,,11.300000190734863,11.300000190734863,11.960000038146973,10.920000076293945,11.359999656677246,1175000.0,-0.015679386644505078,1.153061221510804
2020-03-24,,,,,,,,,11.850000381469727,11.850000381469727,13.039999961853027,11.600000381469727,11.949999809265137,1779200.0,0.048672582429319045,1.20918368886084
2020-03-25,,,,,,,,,13.0,13.0,13.489999771118164,11.800000190734863,12.220000267028809,3096300.0,0.09704637818649942,1.3265305864269756
2020-03-26,,,,,,,,,13.210000038146973,13.210000038146973,13.890000343322754,12.149999618530273,12.890000343322754,2589000.0,0.0161538490882287,1.3479591613310364
2020-03-27,,,,,,,,,12.6899995803833,12.6899995803833,12.960000038146973,12.010000228881836,12.800000190734863,2602600.0,-0.03936415263149495,1.2948978911633795
2020-03-30,,,,,,,,,12.210000038146973,12.210000038146973,12.800000190734863,11.630000114440918,12.670000076293945,1733900.0,-0.03782502427961698,1.2459183469904997
2020-03-31,,,,,,,,,12.34000015258789,12.34000015258789,12.699999809265137,11.899999618530273,12.489999771118164,1894700.0,0.010647019986467443,1.2591836645324141
2020-04-01,,,,,,,,,11.770000457763672,11.770000457763672,12.239999771118164,11.550000190734863,12.239999771118164,799200.0,-0.04619122267228504,1.2010204314986936
2020-04-02,,,,,,,,,12.25,12.25,12.720000267028809,11.451000213623047,11.75,1462000.0,0.04078160777977824,1.2499999756715734
2020-04-03,,,,,,,,,12.25,12.25,12.579999923706055,11.369999885559082,12.579999923706055,1533500.0,0.0,1.2499999756715734
2020-04-06,,,,,,,,,12.609999656677246,12.609999656677246,12.789999961853027,12.260000228881836,12.350000381469727,1525200.0,0.02938772707569348,1.286734633801233
2020-04-07,,,,,,,,,13.029999732971191,13.029999732971191,13.90999984741211,12.680000305175781,13.25,4083800.0,0.03330690624337551,1.329591783609355
2020-04-08,,,,,,,,,14.75,14.75,15.270000457763672,13.210000038146973,13.359999656677246,3268400.0,0.13200309303740876,1.5051020115229148
2020-04-09,,,,,,,,,14.510000228881836,14.510000228881836,15.5,14.050000190734863,15.5,2377500.0,-0.016271170923265355,1.480612239436475
2020-04-13,,,,,,,,,14.25,14.25,14.399999618530273,13.600000381469727,14.079999923706055,1634600.0,-0.017918692266062908,1.4540816043526466
2020-04-14,,,,,,,,,14.75,14.75,15.140000343322754,14.050000190734863,14.5,2630700.0,0.03508771929824572,1.505102011522915
