Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,BTC,BTC,BTC,BTC,BTC,BTC,,
Date,,,,,,,,
2024-08-22,26.700000762939453,26.700000762939453,27.030000686645508,26.649999618530273,27.0,1058200,-0.023765982064507196,0.9222797947943284
2024-08-23,28.25,28.25,28.350000381469727,26.975000381469727,27.149999618530273,2477640,0.058052404223598364,0.9758203542489862
2024-08-26,28.049999237060547,28.049999237060547,28.350000381469727,27.950000762939453,28.350000381469727,1241800,-0.007079673024405375,0.9689118652103439
2024-08-27,27.549999237060547,27.549999237060547,27.75,27.25,27.649999618530273,1388620,-0.017825312427794393,0.9516407084979726
2024-08-28,26.149999618530273,26.149999618530273,26.625,25.649999618530273,26.600000381469727,2540200,-0.05081668447551091,0.9032814828801794
2024-08-29,26.25,26.25,27.139999389648438,26.1200008392334,26.700000762939453,1416080,0.0038241064217401366,0.9067357273995005
2024-08-30,26.0,26.0,26.530000686645508,25.600000381469727,26.399999618530273,1655400,-0.00952380952380949,0.8981001490433148
2024-09-03,25.75,25.75,26.25,25.5,26.200000762939453,1079220,-0.009615384615384581,0.8894645706871291
2024-09-04,25.75,25.75,25.950000762939453,24.8700008392334,25.049999237060547,1206660,0.0,0.8894645706871291
2024-09-05,24.850000381469727,24.850000381469727,25.399999618530273,24.700000762939453,25.100000381469727,2048340,-0.034951441496321345,0.8583765017817073
2024-09-06,23.75,23.75,25.200000762939453,23.600000381469727,25.100000381469727,2004280,-0.044265608232745945,0.8203799438376433
2024-09-09,25.350000381469727,25.350000381469727,25.375,24.274999618530273,24.549999237060547,1452840,0.0673684371145149,0.8756476584940789
2024-09-10,25.700000762939453,25.700000762939453,25.75,25.049999237060547,25.25,1227200,0.013806720954748775,0.8877374813695857
2024-09-11,25.549999237060547,25.549999237060547,25.75,24.610000610351562,25.25,1503940,-0.005836635074938035,0.8825560816484869
2024-09-12,25.850000381469727,25.850000381469727,25.975000381469727,25.399999618530273,25.549999237060547,1002500,0.011741728116141159,0.8929188152064503
2024-09-13,26.5,26.5,26.649999618530273,25.549999237060547,25.600000381469727,1410400,0.0251450525701431,0.9153713057556864
2024-09-16,25.700000762939453,25.700000762939453,26.0,25.5,26.0,1210080,-0.030188650455114985,0.8877374813695857
2024-09-17,26.600000381469727,26.600000381469727,27.225000381469727,26.100000381469727,26.25,1238320,0.03501943937013863,0.9188255502750076
2024-09-18,26.649999618530273,26.649999618530273,27.239999771118164,26.225000381469727,26.600000381469727,1359100,0.0018796705392296609,0.920552639592551
2024-09-19,28.049999237060547,28.049999237060547,28.350000381469727,27.799999237060547,28.049999237060547,1326160,0.05253281945853483,0.9689118652103441
2024-09-20,27.899999618530273,27.899999618530273,28.190000534057617,27.649999618530273,27.950000762939453,2139400,-0.005347580128704177,0.9637305313734795
2024-09-23,28.049999237060547,28.049999237060547,28.299999237060547,27.959999084472656,28.049999237060547,1041520,0.005376330486780656,0.9689118652103441
2024-09-24,28.549999237060547,28.549999237060547,28.549999237060547,27.799999237060547,28.100000381469727,1148980,0.017825312427794504,0.9861830219227156
2024-09-25,28.0,28.0,28.399999618530273,27.899999618530273,28.149999618530273,848240,-0.019264422128130843,0.9671847758928006
2024-09-26,28.700000762939453,28.700000762939453,29.225000381469727,28.450000762939453,28.549999237060547,1502100,0.025000027247837675,0.9913644216438144
2024-09-27,29.100000381469727,29.100000381469727,29.549999237060547,29.0,29.100000381469727,1133000,0.013937268567839167,1.005181333836865
2024-09-30,28.149999618530273,28.149999618530273,28.450000762939453,27.899999618530273,28.399999618530273,1183600,-0.032646073899861294,0.9723661097296655
2024-10-01,27.399999618530273,27.399999618530273,28.149999618530273,27.049999237060547,28.100000381469727,1533700,-0.02664298437525725,0.9464593746611084
2024-10-02,26.700000762939453,26.700000762939453,27.649999618530273,26.600000381469727,27.0,1738180,-0.025547403844393468,0.922279794794329
2024-10-03,27.049999237060547,27.049999237060547,27.100000381469727,26.549999237060547,26.799999237060547,995900,0.013108556708616437,0.9343695517856015
2024-10-04,27.700000762939453,27.700000762939453,27.75,26.950000762939453,27.299999237060547,982140,0.0240296319486899,0.9568221082190719
2024-10-07,28.100000381469727,28.100000381469727,28.600000381469727,27.825000762939453,28.0,1015260,0.014440419043794561,0.9706390204121222
2024-10-08,27.600000381469727,27.600000381469727,28.049999237060547,27.399999618530273,27.799999237060547,1198900,-0.01779359406449399,0.9533678636997508
2024-10-09,27.0,27.0,27.649999618530273,26.924999237060547,27.450000762939453,1173780,-0.02173914395568488,0.9326424624680582
2024-10-10,26.450000762939453,26.450000762939453,27.049999237060547,26.100000381469727,27.049999237060547,1244480,-0.020370342113353535,0.9136442164381433
2024-10-11,28.049999237060547,28.049999237060547,28.149999618530273,27.200000762939453,27.25,1277780,0.060491433949708684,0.9689118652103446
2024-10-14,29.25,29.25,29.450000762939453,28.649999618530273,28.75,2025760,0.042780777025974936,1.0103626676737298
2024-10-15,29.700000762939453,29.700000762939453,30.18000030517578,28.75,29.25,2534600,0.015384641468015436,1.0259067350685578
2024-10-16,30.049999237060547,30.049999237060547,30.350000381469727,29.774999618530273,30.100000381469727,1638200,0.011784460105396022,1.0379964920598304
2024-10-17,29.600000381469727,29.600000381469727,30.040000915527344,29.549999237060547,29.75,1713640,-0.014975003894037942,1.0224524905492367
2024-10-18,30.399999618530273,30.399999618530273,30.649999618530273,30.024999618530273,30.049999237060547,1383180,0.02702700090373522,1.0500863149353372
2024-10-21,30.049999237060547,30.049999237060547,30.149999618530273,29.600000381469727,30.100000381469727,1901020,-0.011513170587554411,1.0379964920598304
2024-10-22,29.899999618530273,29.899999618530273,30.0,29.5,29.75,1212620,-0.004991667964679314,1.0328151582229659
2024-10-23,29.399999618530273,29.399999618530273,29.649999618530273,28.8700008392334,29.5,1163580,-0.016722408240103404,1.0155440015105945
2024-10-24,30.299999237060547,30.299999237060547,30.299999237060547,29.81999969482422,30.0,1154200,0.0306122323199971,1.0466320704160164
2024-10-25,29.600000381469727,29.600000381469727,30.549999237060547,29.200000762939453,30.149999618530273,2562340,-0.023102273043447363,1.022452490549237
2024-10-28,30.850000381469727,30.850000381469727,31.0,30.34000015258789,30.600000381469727,2831520,0.0422297291854945,1.0656303823301656
2024-10-29,32.20000076293945,32.20000076293945,32.69499969482422,31.450000762939453,31.600000381469727,2859000,0.04376014148384311,1.1122625186304154
2024-10-30,31.850000381469727,31.850000381469727,32.150001525878906,31.65999984741211,31.850000381469727,1677760,-0.010869576806735948,1.1001726957549085
2024-10-31,31.049999237060547,31.049999237060547,31.950000762939453,30.950000762939453,31.950000762939453,2829760,-0.025117775033830725,1.0725388054845737
2024-11-01,30.700000762939453,30.700000762939453,31.760000228881836,30.459999084472656,31.149999618530273,2446040,-0.011272092841256631,1.0604490484933011
2024-11-04,29.850000381469727,29.850000381469727,30.5,29.774999618530273,30.399999618530273,2319060,-0.027687308154592416,1.0310880689054227
2024-11-05,30.799999237060547,30.799999237060547,31.280000686645508,30.475000381469727,30.75,2077900,0.031825756899506175,1.063903227128388
2024-11-06,33.79999923706055,33.79999923706055,33.95000076293945,32.599998474121094,32.95000076293945,2762900,0.09740259981533406,1.1675301674026168
2024-11-07,34.0,34.0,34.150001525878906,33.04999923706055,33.25,2689420,0.005917182469050486,1.1744386564412592
2024-11-08,34.0,34.0,34.349998474121094,33.54999923706055,33.849998474121094,2605240,0.0,1.1744386564412592
2024-11-11,38.650001525878906,38.650001525878906,38.849998474121094,36.20000076293945,36.349998474121094,6037200,0.13676475076114425,1.3350604665737011
2024-11-12,39.79999923706055,39.79999923706055,39.95000076293945,37.79999923706055,38.20000076293945,6230920,0.029754144004668026,1.3747840479510742
2024-11-13,39.849998474121094,39.849998474121094,41.5,39.599998474121094,39.95000076293945,5549940,0.0012562622617839914,1.3765111372686178
2024-11-14,38.849998474121094,38.849998474121094,40.75,38.75,40.54999923706055,4882080,-0.025094103846689197,1.341968823843875
2024-11-15,40.599998474121094,40.599998474121094,40.650001525878906,38.900001525878906,39.650001525878906,4386120,0.045045046814241596,1.402417872337175
2024-11-18,40.650001525878906,40.650001525878906,41.099998474121094,39.775001525878906,40.150001525878906,3808420,0.0012316023063321246,1.4041450934231867
2024-11-19,41.099998474121094,41.099998474121094,41.75,40.45000076293945,40.650001525878906,3631860,0.011070035211578233,1.4196890290495463
2024-11-20,41.84000015258789,41.84000015258789,42.13999938964844,41.369998931884766,41.970001220703125,1355100,0.018004907687107163,1.4452503989619823
2024-11-21,43.599998474121094,43.599998474121094,43.97999954223633,42.400001525878906,43.20000076293945,2695900,0.04206496929050196,1.5060448126114037
2024-11-22,44.04999923706055,44.04999923706055,44.290000915527344,43.119998931884766,43.34000015258789,2335300,0.010321118777252947,1.5215888800062316
2024-11-25,42.15999984741211,42.15999984741211,43.220001220703125,41.840999603271484,43.16999816894531,2153200,-0.042905775763517506,1.4563039287164226
2024-11-26,40.31999969482422,40.31999969482422,42.029998779296875,40.20000076293945,40.869998931884766,1696900,-0.043643267534329344,1.392746066744157
2024-11-27,42.93000030517578,42.93000030517578,43.220001220703125,41.79999923706055,41.93000030517578,1417600,0.06473215848477798,1.4829015258656908
2024-11-29,43.09000015258789,43.09000015258789,43.900001525878906,43.060001373291016,43.220001220703125,927600,0.0037269938568536,1.4884282907429112
2024-12-02,42.459999084472656,42.459999084472656,43.25,41.869998931884766,42.560001373291016,1129300,-0.014620586351457687,1.466666596390152
2024-12-03,42.41999816894531,42.41999816894531,42.75,41.50899887084961,41.790000915527344,662300,-0.0009420847006558208,1.46528487222873
2024-12-04,43.939998626708984,43.939998626708984,44.04999923706055,41.95000076293945,42.540000915527344,1004900,0.03583216698195013,1.5177892044465553
2024-12-05,43.939998626708984,43.939998626708984,46.04999923706055,43.415000915527344,45.619998931884766,2164400,0.0,1.5177892044465553
2024-12-06,45.099998474121094,45.099998474121094,45.33000183105469,43.77000045776367,44.099998474121094,1523100,0.026399633219537755,1.5578582827485183
2024-12-09,42.630001068115234,42.630001068115234,44.56999969482422,42.599998474121094,43.959999084472656,1337900,-0.0547671283719261,1.4725388581919618
2024-12-10,42.75,42.75,43.619998931884766,41.79999923706055,43.4900016784668,1019500,0.0028148939450654,1.47668389890776
2024-12-11,44.939998626708984,44.939998626708984,45.150001525878906,43.68000030517578,43.779998779296875,1712000,0.05122803805167209,1.5523315178712982
2024-12-12,44.34000015258789,44.34000015258789,45.5,44.005001068115234,45.0,1274700,-0.01335110130075745,1.5316061825238398
2024-12-13,45.11000061035156,45.11000061035156,45.249000549316406,44.22999954223633,44.560001373291016,995000,0.017365819916866476,1.558203779673108
2024-12-16,46.939998626708984,46.939998626708984,47.86000061035156,46.25,46.279998779296875,2031300,0.040567457140257446,1.621416144720784
2024-12-17,47.29999923706055,47.29999923706055,48.06999969482422,46.869998931884766,47.790000915527344,2938700,0.007669378374176583,1.6338513986366463
2024-12-18,44.599998474121094,44.599998474121094,46.540000915527344,44.290000915527344,46.400001525878906,4051900,-0.0570824694818165,1.5405871260361468
2024-12-19,42.66999816894531,42.66999816894531,45.569000244140625,42.310001373291016,45.369998931884766,2187800,-0.04327355092390084,1.4739204505849155
2024-12-20,42.709999084472656,42.709999084472656,43.349998474121094,42.029998779296875,42.18000030517578,1428900,0.0009374482597577227,1.4753021747463377
2024-12-23,41.209999084472656,41.209999084472656,42.349998474121094,40.91999816894531,42.279998779296875,1937000,-0.035120581413108254,1.4234887046092233
2024-12-24,43.849998474121094,43.849998474121094,43.93000030517578,42.77000045776367,42.90999984741211,972300,0.06406210745690477,1.5146803909675894
2024-12-26,42.33000183105469,42.33000183105469,42.810001373291016,42.150001525878906,42.43000030517578,1009000,-0.03466355064900317,1.4621761905182324
2024-12-27,41.81999969482422,41.81999969482422,42.70000076293945,41.310001373291016,42.68000030517578,1393400,-0.012048242716028335,1.4445595368812711
2024-12-30,41.75,41.75,42.04999923706055,40.43000030517578,41.15999984741211,1169900,-0.001673832982664547,1.4421415854830166
2024-12-31,41.869998931884766,41.869998931884766,42.63999938964844,41.27000045776367,42.45000076293945,1141700,0.00287422591340758,1.4462866261988145
2025-01-02,43.15999984741211,43.15999984741211,43.38999938964844,42.54999923706055,42.7400016784668,1558700,0.030809671565216634,1.4908462421411652
2025-01-03,43.599998474121094,43.599998474121094,43.93000030517578,42.849998474121094,43.06999969482422,1012700,0.010194592869892327,1.5060448126114032
2025-01-06,45.34000015258789,45.34000015258789,45.5099983215332,43.81999969482422,43.900001525878906,2727800,0.039908296774358476,1.5661484959485823
2025-01-07,42.7400016784668,42.7400016784668,44.70000076293945,42.560001373291016,44.66999816894531,2328700,-0.05734447431343237,1.4763385337516381
2025-01-08,41.61000061035156,41.61000061035156,42.54999923706055,40.933998107910156,42.279998779296875,1382800,-0.026438957036460486,1.4373056826865076
2025-01-10,41.9900016784668,41.9900016784668,42.4900016784668,40.869998931884766,41.849998474121094,1430600,0.009132445627042296,1.450431798683081
2025-01-13,41.4900016784668,41.4900016784668,41.560001373291016,39.52000045776367,40.279998779296875,1313300,-0.011907596570933432,1.4331606419707095
2025-01-14,42.77000045776367,42.77000045776367,43.11000061035156,42.22700119018555,42.90999984741211,784200,0.030850776753792886,1.4773747609884704
2025-01-15,44.150001525878906,44.150001525878906,44.66999816894531,43.720001220703125,43.7599983215332,1218500,0.0322656313618237,1.5250431904097868
2025-01-16,44.5099983215332,44.5099983215332,44.6349983215332,43.119998931884766,44.06999969482422,1053100,0.008153947524628835,1.5374783125571807
2025-01-17,46.43000030517578,46.43000030517578,47.03900146484375,45.400001525878906,45.59000015258789,1593100,0.04313642004146545,1.6037996228522908
2025-01-21,47.08000183105469,47.08000183105469,47.58000183105469,45.54199981689453,46.63999938964844,1616700,0.013999602016079304,1.626252179285761
2025-01-22,46.2599983215332,46.2599983215332,46.61000061035156,45.779998779296875,46.38999938964844,1286700,-0.01741723614336388,1.5979273610504807
2025-01-23,45.810001373291016,45.810001373291016,47.38999938964844,45.34000015258789,45.400001525878906,2903800,-0.009727560842403227,1.5823834254241214
